时间,收盘点位,市值(元),流通市值(元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2009-11-19,3642.44,22137051868508.797,10618430491967,28.7761,0.7142,35.9157,20.6082,14.5204
2009-11-18,3630.23,22077297938302.5,10594985029717,28.6985,0.713,35.9213,20.605,14.5166
2009-11-17,3628.35,21938089771984.797,10534495175659,28.5175,0.7101,35.9213,20.6049,14.5166
2009-11-16,3625.8,21871499170055.19,10510290621184,28.4309,0.7063,35.9213,20.6049,14.5166
2009-11-13,3518.72,21258611418711.906,10215557276289,27.6342,0.6801,35.9213,20.5895,14.5166
2009-11-12,3499.99,21160419114011.195,10146781612496,27.5412,0.6753,35.9213,20.5741,14.5166
2009-11-11,3495.67,21196470936043.598,10152400164114,27.5881,0.6768,35.9907,20.5729,14.5101
2009-11-10,3503.78,21236959676784.9,10166023472961,27.6408,0.6801,35.9907,20.5717,14.5101
2009-11-09,3495.79,21201287280987.7,10137731461432,27.5944,0.678,35.9907,20.5673,14.5101
2009-11-06,3483.02,21145600678570.402,10103605474155,27.5219,0.675,35.9907,20.563,14.5101
2009-11-05,3464.32,21069150986970.797,10073719764852,27.4224,0.6739,35.9907,20.5612,14.5101
2009-11-04,3453.89,20927385063608.7,10005623745431,27.2379,0.6637,35.9914,20.5595,14.4993
2009-11-03,3435.43,20840422722807.598,9960112392164,27.1247,0.6607,35.9914,20.5568,14.4993
2009-11-02,3392.8,20634217362595.7,9859641870425,26.8563,0.6459,35.9914,20.554,14.4993
2009-10-30,3280.37,20103751573988.703,9568261718792,26.3773,0.6285,35.9914,20.5524,14.4993
2009-10-29,3247.05,19854541986102.6,9445675801280,26.4489,0.6318,35.9914,20.5508,14.4993
2009-10-28,3329.33,20339149152500.7,9665794371498,27.4096,0.6712,35.9947,20.5492,14.4806
2009-10-27,3314.72,20278973605240.402,9635454375600,27.3362,0.6673,35.9947,20.5475,14.4806
2009-10-26,3414.24,20887745883716.8,8607515384559,28.3266,0.6995,35.9947,20.5445,14.4806
2009-10-23,3413.25,20872114171968.496,8613828525986,28.5969,0.7083,35.9947,20.5415,14.4806
2009-10-22,3347.32,20455907831737.8,8449843083737,28.0105,0.6881,35.9947,20.537,14.4806
2009-10-21,3369.28,20625469392177.598,8513124564130,28.255,0.6969,36.0387,20.5326,14.4709
2009-10-20,3377.57,20698460111002.504,8540091390734,28.5518,0.7066,36.0387,20.5324,14.4709
2009-10-19,3329.16,20378341860346.695,8413577788097,28.1157,0.6936,36.0387,20.5323,14.4709
2009-10-16,3241.71,19953821349107.797,8190595414780,27.5387,0.6779,36.0387,20.5249,14.4709
2009-10-15,3239.64,20001763740943.7,7511583567626,27.613,0.6803,36.0387,20.5176,14.4709
2009-10-14,3227.4,19931876838883.598,7488340274957,27.522,0.6782,36.0514,20.5147,14.4636
2009-10-13,3198.52,19748332611464.004,7428294407885,27.2685,0.6697,36.0514,20.5119,14.4636
2009-10-12,3151.63,19473013951189.8,7321190472913,26.901,0.6548,36.0514,20.5066,14.4636
2009-10-09,3163.71,19597456752191.492,7347226632443,27.0729,0.6645,36.0514,20.5014,14.4636
2009-09-30,3004.8,18706271495147.504,7002939153246,25.8418,0.6221,36.0514,20.4958,14.4636
2009-09-29,2972.29,18530482654157.9,6929077448387,25.599,0.6136,36.076,20.4901,14.4597
2009-09-28,2972.64,18519248672923.4,6926139545394,25.5835,0.6132,36.076,20.4885,14.4597
2009-09-25,3058.53,19030612450894.6,7099974578520,26.2899,0.6339,36.076,20.4868,14.4597
2009-09-24,3080.93,19121309375974.902,7155064625001,26.4152,0.6382,36.076,20.4844,14.4597
2009-09-23,3060.07,19002534790340.1,7122036035024,26.2511,0.6324,36.076,20.482,14.4597
2009-09-22,3131.03,19358669733685.703,7240085256028,26.7431,0.6467,36.0885,20.4785,14.4516
2009-09-21,3208.6,19796354613276.797,7405288671189,27.3477,0.6703,36.0885,20.4749,14.4516
2009-09-18,3199.69,19796553564018.297,7375920833229,27.348,0.671,36.0885,20.4732,14.4516
2009-09-17,3320.1,20456681560478.406,7645092171086,28.2599,0.6937,36.0885,20.4715,14.4516
2009-09-16,3258.24,20060925066964.508,7503579613941,27.7132,0.6814,36.0885,20.4547,14.4516
2009-09-15,3302.64,20342250095363.098,7602896751466,28.1018,0.6895,36.0887,20.4378,14.4469
2009-09-14,3293.39,20321045996066.406,7578240399048,28.0726,0.6883,36.0887,20.435,14.4469
2009-09-11,3238.13,20102386972010.004,7442709534676,27.7705,0.6843,36.0887,20.4322,14.4469
2009-09-10,3162.91,19632533880905.098,7272225083928,27.1214,0.6682,36.0887,20.4318,14.4469
2009-09-09,3194.91,19766277135710.805,7342978247364,27.3062,0.6725,36.0887,20.4313,14.4469
2009-09-08,3170.97,19662886671073.8,7296318453776,27.1633,0.6695,36.1327,20.422,14.4265
2009-09-07,3104.21,19306861763796.598,7151906500809,26.6715,0.6515,36.1327,20.4128,14.4265
2009-09-04,3077.14,19187714999443.8,7096356583109,26.5069,0.6474,36.1327,20.4111,14.4265
2009-09-03,3051.96,19106406801186.605,7041996265116,26.3946,0.6443,36.1327,20.4095,14.4265
2009-09-02,2890.93,18221069476954.3,6690845794699,25.1715,0.6132,36.1327,20.4053,14.4265
2009-09-01,2843.7,17945229519253,6590263159364,24.7905,0.6045,36.1382,20.4011,14.4234
2009-08-31,2830.27,17783384236805.895,6549514982083,24.4948,0.5966,36.1382,20.3937,14.4234
2009-08-28,3046.78,19080988558326.1,7037537011174,26.3026,0.6421,36.1382,20.3863,14.4234
2009-08-27,3156.3,19663448963771.8,7273218086125,26.6542,0.6483,36.1382,20.3842,14.4234
2009-08-26,3172.39,19838667173043.8,7294164148930,26.778,0.6526,36.1382,20.3822,14.4234
2009-08-25,3109.83,19529908141793.004,7150612461613,26.4631,0.6457,36.1652,20.3777,14.4123
2009-08-24,3229.6,20126238985316.297,7408189875520,27.0814,0.666,36.1652,20.3732,14.4123
2009-08-21,3203.62,19943765672388.598,7350141957115,27.6017,0.6751,36.1652,20.3691,14.4123
2009-08-20,3144.39,19615256006579.9,7217923848591,27.0646,0.6664,36.1652,20.365,14.4123
2009-08-19,3014.57,18772093828455.703,6938233733144,25.8949,0.635,36.1652,20.3561,14.4123
2009-08-18,3171.99,19577695788804.19,7263853613244,27.0115,0.6638,36.1689,20.3473,14.4079
2009-08-17,3140.27,19326373383980.2,7134013850712,26.486,0.6484,36.1689,20.3397,14.4079
2009-08-14,3344.46,20492185852312.406,7581318355746,28.0958,0.683,36.1689,20.3321,14.4079
2009-08-13,3440.82,21052745325746.195,7801191405934,28.8718,0.6988,36.1689,20.3122,14.4079
2009-08-12,3397.4,20757810952578.902,7717558214447,28.4674,0.6947,36.1689,20.2923,14.4079
2009-08-11,3556.38,21750837901795.9,8063914355325,29.954,0.7114,36.1802,20.2903,14.3853
2009-08-10,3544.54,21650887978077,8033641080161,29.7908,0.7083,36.1802,20.2883,14.3853
2009-08-07,3555.09,21774910802820.395,8040529037090,29.8581,0.709,36.1802,20.2805,14.3853
2009-08-06,3663.12,22446708784048.996,8280606602338,30.7863,0.7182,36.1802,20.2727,14.3853
2009-08-05,3740.94,22940379153413.406,8432051391759,31.4673,0.7217,36.1802,20.2707,14.3853
2009-08-04,3786.61,23269716152822.797,8524455161808,31.9109,0.731,36.1857,20.2687,14.3813
2009-08-03,3787.03,23269146697487.402,8529447318914,31.9199,0.7317,36.1857,20.2686,14.3813
2009-07-31,3734.62,22968850807326.6,8305113443282,31.4735,0.7238,36.1857,20.2685,14.3813
2009-07-30,3634.82,22380239320888.207,8049926476209,30.6764,0.7207,36.1857,20.2683,14.3813
2009-07-29,3558.51,21922159515144.203,7855069698645,30.0322,0.7156,36.1857,20.2681,14.3813
2009-07-28,3755.82,22987542107218.594,8257296620648,31.4869,0.7249,36.2053,20.265,14.3712
2009-07-27,3743.63,22986714790946.3,8229807322801,31.4745,0.7247,36.2053,20.2619,14.3712
2009-07-24,3667.56,22569539992333,8050687986727,30.8866,0.7234,36.2053,20.2605,14.3712
2009-07-23,3651.97,22270885303729.496,8023305238636,30.4787,0.7213,36.2053,20.2591,14.3712
2009-07-22,3606.92,22040822094500.4,7920979953211,30.1625,0.7191,36.2053,20.2567,14.3712
2009-07-21,3539.83,21513789735870.797,7782477335300,29.439,0.714,36.2108,20.2544,14.3621
2009-07-20,3591.12,21850307678677.4,7892335416036,29.8906,0.7176,36.2108,20.2539,14.3621
2009-07-17,3519.81,21332048945466.5,7741734200253,29.1705,0.7135,36.2108,20.2534,14.3621
2009-07-16,3501.24,21307396690281.8,7720689287715,29.1426,0.7132,36.2108,20.252,14.3621
2009-07-15,3493.3,21303426096160.4,7710034839866,29.1371,0.7129,36.2108,20.2506,14.3621
2009-07-14,3454.75,21036890787263.695,7637569130999,28.7726,0.7107,36.221,20.2466,14.3615
2009-07-13,3361.01,20572829957051.7,7432278090443,28.1379,0.6988,36.221,20.2426,14.3615
2009-07-10,3398.31,20850598141639.9,7512391597159,28.514,0.7092,36.221,20.241,14.3615
2009-07-09,3396.3,20906084342734.2,7505330948470,28.5899,0.7099,36.221,20.2395,14.3615
2009-07-08,3352.27,20669323024767.1,7403890097508,28.2661,0.7038,36.221,20.2375,14.3615
2009-07-07,3340.49,20791820414066.902,7396073839731,28.4336,0.7083,36.2332,20.2355,14.3525
2009-07-06,3374.75,21082123161406.1,7467541561535,28.8306,0.71,36.2332,20.2304,14.3525
2009-07-03,3327.14,20775550401082.797,6551391614145,28.4114,0.7087,36.2332,20.2253,14.3525
2009-07-02,3282.36,20586770603804.906,6471153235754,28.1532,0.7036,36.2332,20.2202,14.3525
2009-07-01,3237.9,20212179184062.996,6383701955274,27.6409,0.6955,36.2332,20.2152,14.3525
2009-06-30,3166.47,19577914856452.797,6222453458800,28.0155,0.703,36.2431,20.2092,14.3461
2009-06-29,3179.97,19701128698523.695,6248236183515,28.1918,0.7037,36.2431,20.2032,14.3461
2009-06-26,3128.42,19409161037639.098,6127047082877,27.774,0.7015,36.2431,20.1958,14.3461
2009-06-25,3117.92,19384448712667.504,6111980030078,27.7386,0.7012,36.2431,20.1884,14.3461
2009-06-24,3120.73,19356567182981.8,6115175926097,27.6987,0.6999,36.2431,20.1848,14.3461
2009-06-23,3083.9,19199922293886.2,6036107315163,27.4746,0.6977,36.2739,20.1812,14.3403
2009-06-22,3082.56,19162642021114.8,6020498497384,27.4212,0.6974,36.2739,20.1808,14.3403
2009-06-19,3080,19000027337091.8,6017229338736,27.1885,0.6931,36.2739,20.1803,14.3403
2009-06-18,3057.43,18808225831331.2,5968802515312,26.9141,0.685,36.2739,20.1781,14.3403
2009-06-17,3010.59,18456333869566.094,5884932362241,26.4105,0.6749,36.2739,20.1759,14.3403
2009-06-16,2961.22,18232726799227.3,5783829218284,26.0906,0.6667,36.2903,20.171,14.3265
2009-06-15,2966.19,18329084319836.004,5789086002787,26.2284,0.6713,36.2903,20.166,14.3265
2009-06-12,2906.29,17932495891818.1,5678266526633,25.6609,0.6581,36.2903,20.1638,14.3265
2009-06-11,2961.63,18287332034833.496,5786158406324,26.1687,0.6686,36.2903,20.1615,14.3265
2009-06-10,2989.59,18409872183669.4,5827905038320,26.344,0.6732,36.2903,20.1437,14.3265
2009-06-09,2960.56,18196630596638.8,5763180486519,26.0389,0.667,36.2968,20.1258,14.3016
2009-06-08,2948.48,18031944077838.3,5732349356838,25.8032,0.6647,36.2968,20.1253,14.3016
2009-06-05,2939.31,17866660920122,5708330831081,25.5667,0.6574,36.2968,20.1248,14.3016
2009-06-04,2953.75,17968392699367.203,5736328089821,25.7123,0.662,36.2968,20.1158,14.3016
2009-06-03,2939.39,18019270872099.3,5708266144987,25.7851,0.6627,36.2968,20.1069,14.3016
2009-06-02,2865.1,17606013746226.703,5577824945819,25.1937,0.6524,36.3797,20.1038,14.2943
2009-06-01,2858.34,17604761716150.406,5563842469111,25.192,0.6521,36.3797,20.1007,14.2943
2009-05-27,2759.71,16997501848466.4,5375590873903,24.323,0.6308,36.3797,20.0994,14.2943
2009-05-26,2719.76,16669950594547.307,5298505146933,23.8543,0.6185,36.3797,20.098,14.2943
2009-05-25,2752.72,16850716862165.604,5349713168985,24.1063,0.6261,36.3797,20.0941,14.2943
2009-05-22,2740.68,16773089398708.31,5261509755375,23.9953,0.6218,36.3949,20.0903,14.292
2009-05-21,2750.01,16856621730830.5,5272616995628,24.1148,0.6274,36.3949,20.0835,14.292
2009-05-20,2812.86,17128848276150.102,5391627976530,24.5042,0.634,36.3949,20.0768,14.292
2009-05-19,2840.08,17292708892372.502,5441894928640,24.7386,0.6406,36.3949,20.0759,14.292
2009-05-18,2810.57,17143415338704.2,5318503993312,24.525,0.6353,36.3949,20.075,14.292
2009-05-15,2796.12,16978103167634.602,5215522383358,24.4463,0.6349,36.3952,20.0716,14.2891
2009-05-14,2792.6,16951256135020.2,5210279856571,24.4076,0.6345,36.3952,20.0682,14.2891
2009-05-13,2814,17138948986907.4,5248078333185,24.6779,0.6382,36.3952,20.065,14.2891
2009-05-12,2788.56,16849543315592.598,5201375940588,24.2612,0.6328,36.3952,20.0617,14.2891
2009-05-11,2725.32,16622344893873.303,5064623278560,23.934,0.6254,36.3952,20.0512,14.2891
2009-05-08,2789.22,16892670394807.904,5173864845145,24.3233,0.6331,36.4024,20.0407,14.2811
2009-05-07,2767.08,16820563211426.1,5193100120107,24.0385,0.6297,36.4024,20.0384,14.2811
2009-05-06,2764.98,16764127854807.098,5194688485993,23.9578,0.6273,36.4024,20.036,14.2811
2009-05-05,2727.01,16601766206308.004,5119957807174,23.667,0.6259,36.4024,20.0328,14.2811
2009-05-04,2714.3,16575950169355.104,5094830583951,23.6302,0.6255,36.4024,20.0295,14.2811
2009-04-30,2622.93,16036107141001.002,4925838473777,22.8185,0.618,36.4294,20.029,14.2529
2009-04-29,2605.37,15998533171538.797,4889838640895,21.783,0.6105,36.4294,20.0284,14.2529
2009-04-28,2518.53,15551502289336.305,4723432954403,20.8665,0.5807,36.4294,20.0266,14.2529
2009-04-27,2513.29,15605917513021.193,4716231383878,20.4715,0.5508,36.4294,20.0247,14.2529
2009-04-24,2572.89,15831276827909.197,4780884003608,20.2883,0.5371,36.4294,20.0031,14.2529
2009-04-23,2593.56,15925035964810.205,4807656848987,20.3822,0.5428,36.4543,19.9815,14.2526
2009-04-22,2576.28,15919154326237.695,4773806271003,19.5927,0.4577,36.4543,19.9783,14.2526
2009-04-21,2675.44,16363005779218.402,4957436442917,20.1248,0.5143,36.4543,19.9815,14.2526
2009-04-20,2707.67,16550067968532.797,5017391079252,20.1812,0.5199,36.4543,19.9783,14.2526
2009-04-17,2650.69,16212719036064.605,4890428007891,19.6034,0.4601,36.4543,19.9751,14.2526
2009-04-16,2687.11,16422801556688.902,4941078038569,19.3682,0.4524,36.4808,19.9783,14.2498
2009-04-15,2686.99,16460507667457.404,4938910860291,19.2417,0.4426,36.4808,19.9815,14.2498
2009-04-14,2676.87,16443517496055.3,4921804179120,18.9726,0.4359,36.4808,20.0031,14.2498
2009-04-13,2656.52,16377453995675.402,4880954322722,18.8749,0.4353,36.4808,20.0247,14.2498
2009-04-10,2595.53,15919369554531.2,4768623898467,18.2678,0.4255,36.4808,20.0266,14.2498
2009-04-09,2517.67,15501839001374.2,4621231175619,17.7663,0.4167,36.4926,20.0284,14.2313
2009-04-08,2479.35,15298131137836.105,4550236651828,17.4587,0.4119,36.4926,20.029,14.2313
2009-04-07,2576.95,15911079824085.9,4734348705839,18.1491,0.4227,36.4926,20.0295,14.2313
2009-04-03,2570.5,15802988843815.8,4688136733072,18.0214,0.42,36.4926,20.0328,14.2313
2009-04-02,2576.4,15793244551826.8,4701296017502,18.013,0.4194,36.4926,20.036,14.2313
2009-04-01,2548.22,15638408739527.2,4652875986253,17.8225,0.4178,36.497,20.0384,14.23
2009-03-31,2507.79,15416134413009.895,4583640629694,17.7228,0.4172,36.497,20.0407,14.23
2009-03-30,2484.49,15331451987539.4,4537316660868,17.57,0.4155,36.497,20.0512,14.23
2009-03-27,2498.93,15466006073833.604,4538902235390,17.3527,0.4129,36.497,20.0617,14.23
2009-03-26,2479.79,15373394504113.996,4499324508942,17.2075,0.4081,36.497,20.065,14.23
2009-03-25,2401.33,14928127838811.695,4355309022168,16.478,0.396,36.6358,20.0682,14.2239
2009-03-24,2451.78,15227623419389.8,4448483630805,16.6721,0.3996,36.6358,20.0716,14.2239
2009-03-23,2439.4,15149468564805.395,4424380747600,16.5404,0.3979,36.6358,20.075,14.2239
2009-03-20,2379.84,14862874281153,4314185053293,16.2225,0.3889,36.6358,20.0759,14.2239
2009-03-19,2382.56,14760366476950.994,4319587543183,16.0517,0.3862,36.6358,20.0768,14.2239
2009-03-18,2332.65,14498785771142.102,4225427698825,15.7695,0.3741,36.6558,20.0835,14.2042
2009-03-17,2322.4,14478567694146.496,4204537716468,15.7402,0.3672,36.6558,20.0903,14.2042
2009-03-16,2241.61,14052880470181.3,4060338429110,15.2774,0.3047,36.6558,20.0941,14.2042
2009-03-13,2205.42,13895598989158.7,3991659321740,15.1033,0.2966,36.6558,20.098,14.2042
2009-03-12,2215.7,13909373478796.8,3996674791146,15.1183,0.297,36.6558,20.0994,14.2042
2009-03-11,2220.38,13951880909921.697,4005977766789,15.1626,0.2983,36.7129,20.1007,14.1996
2009-03-10,2240.78,14090635917938.201,4042583458436,15.3072,0.306,36.7129,20.1038,14.1996
2009-03-09,2202.53,13865020224199.998,3971992037186,14.9465,0.2811,36.7129,20.1069,14.1996
2009-03-06,2286.58,14334169794338.203,4120715424711,15.4546,0.3246,36.7129,20.1164,14.1996
2009-03-05,2304.92,14534804258797.297,4151586238712,15.6721,0.3544,36.7129,20.1258,14.1996
2009-03-04,2285.15,14361254985951.006,4115424654452,15.4833,0.3295,36.7176,20.1437,14.1985
2009-03-03,2142.15,13525203211217.002,3856554887324,14.581,0.2442,36.7176,20.1615,14.1985
2009-03-02,2164.67,13701279816220.7,3890921206106,14.7718,0.2667,36.7176,20.1638,14.1985
2009-02-27,2140.49,13663408945019.496,3752733581004,14.7005,0.2617,36.7176,20.166,14.1985
2009-02-26,2190.19,13829502969260.598,3839447338245,14.8762,0.2778,36.7176,20.171,14.1985
2009-02-25,2304.25,14318731312558.3,4037733121893,15.3976,0.3163,36.7232,20.1759,14.194
2009-02-24,2301.85,14288700084200.303,4039366309241,15.3653,0.3092,36.7232,20.1781,14.194
2009-02-23,2410.48,14975096525896.299,4236052399633,16.1034,0.3755,36.7232,20.1803,14.194
2009-02-20,2344.32,14710195859593.203,4120753048747,15.8185,0.3663,36.7232,20.1843,14.194
2009-02-19,2298.41,14519475550034.605,4040223258005,15.6109,0.3401,36.7232,20.1884,14.194
2009-02-18,2275.84,14422452312440.205,3991717444199,15.5043,0.3287,36.753,20.1958,14.177
2009-02-17,2385.29,15158485299365.1,4184579507125,16.2977,0.3803,36.753,20.2032,14.177
2009-02-16,2462.25,15603463910040.8,4323391581494,16.776,0.385,36.753,20.2092,14.177
2009-02-13,2399.06,15133998297513.996,4210964113796,16.2682,0.3779,36.753,20.2152,14.177
2009-02-12,2318.34,14653319880522.697,4068576669295,15.7515,0.358,36.753,20.2202,14.177
2009-02-11,2331.14,14804068690473.895,4081408049487,15.9135,0.3691,36.7846,20.2253,14.17
2009-02-10,2326.75,14821508329100.502,4069679365392,15.9323,0.3706,36.7846,20.2304,14.17
2009-02-09,2296.67,14576787562779.402,4015236826407,15.6688,0.3495,36.7846,20.2355,14.17
2009-02-06,2237.28,14302125313743.6,3907395344746,15.3735,0.3132,36.7846,20.2375,14.17
2009-02-05,2150.97,13755391891155.102,3757850565195,14.7859,0.2705,36.7846,20.2395,14.17
2009-02-04,2166.41,13809986300930.6,3784909543336,14.8445,0.2772,36.8065,20.241,14.1667
2009-02-03,2108.91,13488774565993.3,3687280914314,14.4993,0.2397,36.8065,20.2426,14.1667
2009-02-02,2057.06,13179373787019.7,3599374115541,14.1667,0.2,36.8065,20.2466,14.1667
2009-01-23,2032.68,13077933853988.1,3534991317546,14.0576,0.1742,36.8065,20.2506,14.17
2009-01-22,2044.55,13181081298003.705,3547769812473,14.17,0.1993,36.8065,20.252,14.177
2009-01-21,2021.71,13068067433713.602,3509406973263,14.0485,0.1725,36.8318,20.2534,14.177
2009-01-20,2025.19,13134310118595.697,3518491353845,14.1197,0.19,36.8318,20.2539,14.194
2009-01-19,2012.46,13092881293917.3,3491471352645,14.0752,0.1783,36.8318,20.2544,14.1985
2009-01-16,1990.21,12824692360997.902,3452456926862,13.7869,0.1349,36.8318,20.2567,14.1996
2009-01-15,1954.87,12565504405280.598,3390243420181,13.5082,0.0828,36.8318,20.2591,14.2042
2009-01-14,1955.24,12663945181166.502,3385717183702,13.6141,0.1058,36.8796,20.2605,14.2042
2009-01-13,1876.19,12236390043007.697,3246601284960,13.1544,0.0349,36.8796,20.2619,14.2239
2009-01-12,1920.69,12480638100259.1,3321941724816,13.417,0.0656,36.8796,20.265,14.23
2009-01-09,1918.36,12533256665913.902,3316095264027,13.4736,0.0733,36.8796,20.2681,14.2313
2009-01-08,1887.99,12375006139995.3,3260604934599,13.3034,0.0471,36.8796,20.2683,14.2498
2009-01-07,1931.18,12688565090500.002,3333286918494,13.6405,0.1064,36.918,20.2685,14.2498
2009-01-06,1942.8,12816127061436.7,3350177836339,13.7777,0.1273,36.918,20.2686,14.2526
2009-01-05,1882.96,12461912448539.4,3232633014583,13.3969,0.0571,36.918,20.2687,14.2529
2008-12-31,1817.72,11850355430167.002,3022578074553,12.9198,0.0165,36.918,20.2707,14.2811
2008-12-30,1833.44,11905695153543.4,3051306441801,12.9802,0.0209,36.918,20.2727,14.2891
2008-12-29,1854.76,12041006634921.803,3070340131261,13.127,0.032,36.9508,20.2825,14.2891
2008-12-26,1862.1,12085834850043.197,3032399815888,13.1759,0.0342,36.9508,20.2923,14.292
2008-12-25,1870.77,12084653546789.201,3031953654640,13.18,0.0343,36.9508,20.3122,14.2943
2008-12-24,1887.07,12161132510280.7,3040982830849,13.2634,0.0387,36.9508,20.3321,14.3016
2008-12-23,1918.95,12366641044551.7,3093335823676,13.4875,0.0687,36.9508,20.3397,14.3265
2008-12-22,2017.55,12918288007235.701,3252272189122,14.0892,0.1696,36.9663,20.3473,14.3265
2008-12-19,2052.11,13148522992327.898,3304185432870,14.3403,0.1998,36.9663,20.3561,14.3403
2008-12-18,2045.1,13153860960477,3292090701308,14.3461,0.2,36.9663,20.365,14.3461
2008-12-17,2001.42,12900613105558.402,3223464737376,14.0699,0.1624,36.9663,20.3691,14.3525
2008-12-16,1994.45,12910676162299.1,3212999059527,14.0809,0.1648,36.9663,20.3732,14.3615
2008-12-15,1975.03,12863494824005.395,3183946829376,14.0294,0.1572,36.9691,20.3798,14.3615
2008-12-12,1960.38,12825766958550.2,3157821789211,13.9882,0.1462,36.9691,20.3863,14.3621
2008-12-11,2046.34,13328291931057.496,3294319067686,14.5363,0.2201,36.9691,20.3937,14.3712
2008-12-10,2096.39,13632509005714.701,3371358481346,14.8681,0.2539,36.9691,20.4011,14.3712
2008-12-09,2040.85,13361630736659.4,3280433712128,14.5774,0.2217,36.9691,20.4053,14.3712
2008-12-08,2095.04,13710415555678.902,3369163160085,14.9579,0.2545,36.975,20.4095,14.3621
2008-12-05,2013.18,13253771566016.396,3237908372107,14.4597,0.211,36.975,20.4111,14.3621
2008-12-04,1982.93,13163776939905.5,3187763296835,14.3615,0.1989,36.975,20.4128,14.3621
2008-12-03,1952.67,12887458798327.502,3134137399304,14.06,0.1586,36.975,20.422,14.3712
2008-12-02,1868.63,12383620307266.797,3000017928069,13.5104,0.0721,36.975,20.4313,14.3813
2008-12-01,1864.2,12444616678002.197,2994260329645,13.5769,0.0891,36.9804,20.4318,14.3813
2008-11-28,1829.92,12353874195368.1,2937178675066,13.4779,0.0666,36.9804,20.4322,14.3853
2008-11-27,1870.47,12687123212350.898,3000277575121,13.8415,0.1232,36.9804,20.435,14.4079
2008-11-26,1843.49,12550020939106.4,2954131420690,13.6919,0.1041,36.9804,20.4378,14.4123
2008-11-25,1834.29,12479702684620.396,2936179699365,13.6152,0.0929,36.9804,20.4564,14.4234
2008-11-24,1837.64,12518712122936.303,2942213597928,13.6577,0.0986,36.985,20.4749,14.4234
2008-11-21,1920.73,12994673050585.402,3073251388125,14.177,0.1714,36.985,20.4785,14.4265
2008-11-20,1932.43,13064206274168.002,3074127935511,14.2529,0.1818,36.985,20.482,14.4469
2008-11-19,1953.16,13305947983762.201,3107948541808,14.5166,0.2059,36.985,20.4844,14.4516
2008-11-18,1839.82,12573607680247.197,2924920604405,13.7176,0.1059,36.985,20.4868,14.4516
2008-11-17,1987.22,13416214291792.395,3160971585346,14.6369,0.2155,37.0699,20.4885,14.4516
2008-11-14,1943.65,13181906438846.3,3088070791450,14.3813,0.1918,37.0699,20.4901,14.4516
2008-11-13,1874.08,12814609257962.602,2979912896929,13.9806,0.1383,37.0699,20.4958,14.4636
2008-11-12,1801.82,12383979335042.803,2867138356332,13.5108,0.0721,37.0699,20.5014,14.4709
2008-11-11,1781.36,12299599638832.1,2832644955691,13.4187,0.0619,37.0699,20.5066,14.4806
2008-11-10,1801.67,12499209104823.303,2867389254592,13.6365,0.094,37.0935,20.5119,14.4806
2008-11-07,1677.83,11657699315229.998,2667608445049,12.7207,0.008,37.0935,20.5147,14.5101
2008-11-06,1649.78,11454940156010.5,2620478706167,12.4995,0.0034,37.0935,20.5176,14.5204
2008-11-05,1691.42,11748762976144.7,2684684418426,12.8201,0.0104,37.0935,20.5249,14.5276
2008-11-04,1627.76,11380785887658.1,2583552852644,12.4186,0.0012,37.0935,20.5323,14.5299
2008-11-03,1653.54,11444538347430.7,2619141994224,12.4881,0.0012,37.1024,20.5324,14.5299
2008-10-31,1663.66,11466872979937.299,2633954168796,12.5125,0.0023,37.1024,20.5326,14.5457
2008-10-30,1697.66,11680306816013.2,2688491774745,12.7693,0.0046,37.1024,20.537,14.5895
2008-10-29,1658.22,11361506305704.4,2619128022942,12.5011,0.0012,37.1024,20.5415,14.5984
2008-10-28,1705.82,11708909185835.799,2696492046918,12.6436,0.0012,37.1024,20.5445,14.6082
2008-10-27,1654.67,11368041384502.2,2612770508451,12.2971,0,37.1157,20.5475,14.6082
2008-10-24,1781.6,12113792428906.902,2819037777027,13.1088,0.0186,37.1157,20.5492,14.6128
2008-10-23,1834.78,12378149251566.502,2892339424765,13.4075,0.0453,37.1157,20.5508,14.6219
2008-10-22,1833.32,12557412298821.3,2896534486824,13.5973,0.0757,37.1157,20.5524,14.6424
2008-10-21,1881.41,12954356347048.799,2970734503206,13.9523,0.12,37.1157,20.554,14.6453
2008-10-20,1896.73,13060306401114.701,3000731613126,14.0678,0.1354,37.1385,20.5568,14.6453
2008-10-17,1833.26,12773024645533.197,2900644613027,13.7604,0.0946,37.1385,20.5595,14.6493
2008-10-16,1820.9,12644414426908.701,2880838877109,13.6161,0.0784,37.1385,20.5612,14.6554
2008-10-15,1914.36,13214581852730.396,2988126187423,14.23,0.1569,37.1385,20.563,14.6574
2008-10-14,1934.62,13341918140616.102,3018079964303,14.3712,0.17,37.1385,20.5673,14.6606
2008-10-13,1985.49,13686373288715.701,3100728847000,14.7418,0.2066,37.1397,20.5717,14.6606
2008-10-10,1906.96,13144285327784.5,2972857029373,14.1569,0.1492,37.1397,20.5729,14.6606
2008-10-09,1995.3,13612034496611.2,3109846926564,14.6606,0.1988,37.1397,20.5741,14.6652
2008-10-08,2022.88,13733012694909.7,3149822047469,14.7909,0.2073,37.1397,20.5895,14.6768
2008-10-07,2102.45,14217871972643.998,3273897987736,15.3132,0.2429,37.1397,20.6049,14.6768
