时间,收盘点位,市值(元),流通市值(元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2014-07-28,5430.49,918258889535.8,786641575586,16.9764,0.2006,41.8503,33.0829,16.9754
2014-07-25,5315.69,898012885630.3003,771026708049,16.6021,0.1786,41.8503,33.0864,16.9754
2014-07-24,5279.13,891011274797.7999,765424105493,16.4726,0.1711,41.8503,33.0899,16.9832
2014-07-23,5242.29,885029532637.7999,760480378929,16.3621,0.1578,41.8927,33.0904,16.9832
2014-07-22,5252.49,887624839014.7001,762291322303,16.41,0.1632,41.8927,33.0908,16.9895
2014-07-21,5193.4,876686351223.3998,753370608715,16.2078,0.1382,41.8927,33.1034,17.01
2014-07-18,5161.76,873541038605.8,750767115387,16.1497,0.1307,41.8927,33.116,17.0153
2014-07-17,5059.11,854931966140.7999,733110249926,15.8056,0.08,41.8927,33.1238,17.0364
2014-07-16,5104.51,861815864606.7001,739861331364,15.9329,0.0981,41.9227,33.1316,17.0364
2014-07-15,5150.79,867853145278.4999,744925029892,16.0445,0.1157,41.9227,33.1331,17.0409
2014-07-14,5048.79,850518012923.8,730105395208,15.724,0.0649,41.9227,33.1347,17.0789
2014-07-11,4917.16,826883767699.2,708305632777,15.2871,0.0094,41.9227,33.1633,17.1109
2014-07-10,4907.48,824752584445.5,706077906183,15.2477,0.0076,41.9227,33.1919,17.1202
2014-07-09,4943.16,829357279170.7001,709789893471,15.3328,0.0105,41.9388,33.1934,17.1202
2014-07-08,5031.37,845247009750.5,722401264195,15.6266,0.0469,41.9388,33.1949,17.1214
2014-07-07,5022.03,844654333814.2,722242461658,15.6156,0.0434,41.9388,33.202,17.1239
2014-07-04,5027.71,846143773014.6,722932339316,15.6432,0.0505,41.9388,33.209,17.1313
2014-07-03,5017.71,845613600052.4001,716923480484,15.6334,0.047,41.9388,33.2155,17.1477
2014-07-02,4987.62,840466065892.4999,711636014556,15.5382,0.0323,41.9482,33.2219,17.1477
2014-07-01,4992.61,839055471168.6,710313430047,15.5121,0.0288,41.9482,33.232,17.1513
2014-06-30,5020.82,844977749129.9,715159728552,15.6216,0.0424,41.9482,33.2421,17.1635
2014-06-27,4990,839089134712.1001,709561037166,15.5127,0.0288,41.9482,33.2484,17.1693
2014-06-26,4982.14,838061799599.2,708865917832,15.4937,0.0259,41.9482,33.2546,17.1844
2014-06-25,4949.24,833854469156,705394148395,15.416,0.0194,41.9487,33.2645,17.1844
2014-06-24,4987.36,842183020306,713722050870,15.5699,0.0354,41.9487,33.2744,17.2123
2014-06-23,4903.87,827875427224.5999,699951671242,15.3054,0.0094,41.9487,33.2832,17.2222
2014-06-20,4884.16,824080017359.2998,696494950103,15.2352,0.0071,41.9487,33.292,17.2464
2014-06-19,4876.56,822567347188.6001,695403427597,15.2073,0.0059,41.9487,33.3178,17.2691
2014-06-18,4938.22,833244095159.7,704108358369,15.4047,0.016,41.967,33.3436,17.2691
2014-06-17,4965.64,839110493982.6,708561106558,15.5131,0.0254,41.967,33.352,17.3232
2014-06-16,5012.79,847021727771.8,715768131823,15.6594,0.0444,41.967,33.3604,17.3308
2014-06-13,5002.96,829407084628.1998,698306937965,15.8242,0.0716,41.967,33.3672,17.3337
2014-06-12,4991.18,827258997013.2,696518441417,15.7832,0.0646,41.967,33.374,17.3378
2014-06-11,4985.19,828294566880.9,697000557236,15.803,0.067,42.0515,33.3821,17.3378
2014-06-10,4959.76,825758537938.9,694460122240,15.7546,0.0605,42.0515,33.3902,17.3449
2014-06-09,4919.23,819066190428.1001,688413095521,15.6269,0.0398,42.0515,33.3938,17.3528
2014-06-06,4928.28,819545936697,689156319051,15.636,0.0404,42.0515,33.3973,17.3534
2014-06-05,4972.63,825986221049.7,694930163997,15.7589,0.06,42.0515,33.4083,17.3556
2014-06-04,4909.21,815670330886.8,685563452557,15.5621,0.0321,42.0587,33.4194,17.3556
2014-06-03,4940.26,822261933388.7001,691167784206,15.6879,0.047,42.0587,33.4249,17.3694
2014-05-30,5022.32,832977863606.1001,700183225239,15.8923,0.0774,42.0587,33.4305,17.4039
2014-05-29,5019.07,832373184293.5999,699981878311,15.8808,0.075,42.0587,33.4422,17.4434
2014-05-28,5039.84,835434797698.0999,702459435977,15.9392,0.0822,42.0587,33.4539,17.445
2014-05-27,5022.43,832052742051.1001,699720186797,15.8747,0.0739,42.0912,33.4611,17.445
2014-05-26,5051.17,836058997827.7001,702608005212,15.9511,0.0841,42.0912,33.4683,17.4666
2014-05-23,5017.2,830223231114.5001,697867838476,15.8398,0.0687,42.0912,33.4699,17.5022
2014-05-22,4974.25,822906977406.4,692079348096,15.7002,0.0484,42.0912,33.4715,17.5493
2014-05-21,5007.22,828195521014.7001,696491689522,15.8011,0.0616,42.0912,33.4816,17.5604
2014-05-20,4930.38,815189408196.3,685046201697,15.5529,0.0317,42.116,33.4916,17.5604
2014-05-19,4973.15,821903106357.2,690772448712,15.681,0.0443,42.116,33.5118,17.5614
2014-05-16,5059.53,837525406031.2998,705033353657,15.9791,0.0844,42.116,33.532,17.5703
2014-05-15,5064.13,837066151278.3,705244073951,15.9703,0.0833,42.116,33.5492,17.5946
2014-05-14,5135.97,849004773526,714771550662,16.1981,0.1127,42.116,33.5664,17.6289
2014-05-13,5197.16,858552643914.5,724608974218,16.3803,0.1344,42.126,33.5674,17.6289
2014-05-12,5179.12,855323995729.5,721777229288,16.3187,0.1279,42.126,33.5684,17.6434
2014-05-09,5111.77,843667464321.2999,712571056138,16.0963,0.1015,42.126,33.5745,17.6555
2014-05-08,5133.7,846658575558.5999,714642446573,16.1533,0.107,42.126,33.5806,17.7035
2014-05-07,5152.87,848910189458.8,716757645017,16.1963,0.1112,42.126,33.5876,17.746
2014-05-06,5219.58,859192579012.4999,725244058986,16.3925,0.133,42.192,33.5947,17.746
2014-05-05,5215.87,859026457249.7999,725119282721,16.3893,0.1325,42.192,33.6011,17.7694
2014-04-30,5215.34,859943094083.2001,727221369548,16.436,0.1386,42.192,33.6074,17.7779
2014-04-29,5163.29,853719401161.6,721562430368,16.4763,0.1423,42.192,33.614,17.8285
2014-04-28,5081.5,841146195608.6001,711678508098,16.2164,0.114,42.192,33.6205,17.8418
2014-04-25,5185.63,856553172153.6,723979942358,16.1406,0.1056,42.2017,33.6319,17.8418
2014-04-24,5353.38,883655387799.8,748617766787,16.6793,0.1528,42.2017,33.6432,17.8777
2014-04-23,5372.61,889878851815.9,751826265914,16.7968,0.1583,42.2017,33.6569,17.8907
2014-04-22,5327.06,880931496213.9,742836307503,16.2755,0.1203,42.2017,33.6705,17.9122
2014-04-21,5325.77,878836457693.4,741790548298,16.2898,0.1228,42.2017,33.6758,17.9177
2014-04-18,5440.93,897377601012.7,757848284291,16.6335,0.1477,42.2059,33.6811,17.9177
2014-04-17,5423.88,894240537269.1001,755762214376,16.2672,0.1175,42.2059,33.6907,17.9452
2014-04-16,5408.25,890486885068.9999,752025922211,16.1989,0.1115,42.2059,33.7003,18.0394
2014-04-15,5432.48,894376186561.6001,749083259778,16.2697,0.1183,42.2059,33.7053,18.0844
2014-04-14,5490.16,902848340313.5,756103250142,16.4238,0.1341,42.2059,33.7103,18.1513
2014-04-11,5498.45,906387689318.1,758099257798,16.2813,0.1202,42.2164,33.7525,18.1513
2014-04-10,5413.95,893452379498.3,745725208176,16.0489,0.0954,42.2164,33.7947,18.1599
2014-04-09,5343.03,879906606277.0002,734487976155,15.8056,0.0626,42.2164,33.7948,18.3072
2014-04-08,5333.02,879508480956.2999,734436502832,15.8029,0.062,42.2164,33.795,18.3281
2014-04-04,5234.32,865186518108,722361310947,15.5455,0.031,42.2164,33.8038,18.3298
2014-04-03,5176.25,855510571985,715951807044,15.3717,0.0128,42.3123,33.8127,18.3298
2014-04-02,5205.96,860139513728.7999,719110817746,15.4548,0.0183,42.3123,33.8134,18.3304
2014-04-01,5190.43,855693670367.3999,714705081634,15.375,0.0134,42.3123,33.8142,18.3892
2014-03-31,5081.22,837706130011.8,698135336161,15.0542,0.0024,42.3123,33.821,18.3968
2014-03-28,5033.78,830308968417.9,690411240567,14.9372,0,42.3123,33.8277,18.4219
2014-03-27,5106.08,843748319587.5999,702617267059,15.187,0.0043,42.3242,33.837,18.4219
2014-03-26,5180.83,855262098238.1,711732723855,15.3943,0.0128,42.3242,33.8464,18.4614
2014-03-25,5237.14,866599053252.3,722676458612,15.5235,0.0226,42.3242,33.8727,18.5597
2014-03-24,5280.72,875484755914.5,731549483338,15.9306,0.0722,42.3242,33.899,18.6342
2014-03-21,5276.66,873755426423.7,729954427147,15.8991,0.0692,42.3242,33.9004,18.6735
2014-03-20,5175.08,858488795978.3,717310132550,15.6256,0.0337,42.3345,33.9019,18.6735
2014-03-19,5292.37,878471074348.9,734320495554,15.9893,0.0791,42.3345,33.9046,18.9284
2014-03-18,5376.62,889390838139.4,742456524123,16.1881,0.1012,42.3345,33.9073,18.9349
2014-03-17,5326.59,881148469017.3,734863953729,16.038,0.0859,42.3345,33.9126,18.9887
2014-03-14,5307.54,878029559102.8003,731349955645,15.9813,0.0774,42.3345,33.9179,19.2214
2014-03-13,5368.87,889786238475.1001,739499348233,16.1953,0.1008,42.3759,33.921,19.2214
2014-03-12,5194.96,862080194062.6,713707073160,15.7026,0.0431,42.3759,33.9241,19.2837
2014-03-11,5219.95,866151051665.9,718072774981,15.7768,0.0529,42.3759,33.9333,19.4665
2014-03-10,5107.27,846353978951.6998,701101813439,15.4162,0.0142,42.3759,33.9425,19.4751
2014-03-07,5211.97,866461758526.6001,719732507511,15.7586,0.0511,42.3759,33.9804,19.5364
2014-03-06,5174.4,861800323544.0001,715114444119,15.6738,0.0382,42.4082,34.0184,19.5364
2014-03-05,5189.78,863548745728.8999,715899002196,15.7056,0.0419,42.4082,34.0336,19.6409
2014-03-04,5141.51,854429029243.4,706429884857,15.5397,0.0235,42.4082,34.0488,20.3531
2014-03-03,5187.86,862859003959.8,712564911295,15.693,0.0395,42.4082,34.0743,20.4096
2014-02-28,5084.65,846205065188.2001,698496297710,15.3901,0.0124,42.4082,34.0998,20.5143
2014-02-27,4962.86,825262204312.2999,681381275413,15.0104,0,42.4094,34.1173,20.5143
2014-02-26,5006.48,831149470952.7,685040445278,15.1175,0.0019,42.4094,34.1348,20.532
2014-02-25,5020.14,831292596040.3999,685737299237,15.1201,0.0019,42.4094,34.145,20.5841
2014-02-24,5222.82,864671861184.4,713828571071,15.7952,0.0483,42.4094,34.1552,20.587
2014-02-21,5298.37,877065693408.6,723225882477,16.0216,0.0756,42.4094,34.1586,20.632
2014-02-20,5343.54,885512043741.2,729696618486,16.1759,0.0912,42.4101,34.1621,20.632
2014-02-19,5352.84,887332349193.1,732358349578,16.2091,0.0931,42.4101,34.1706,20.6527
2014-02-18,5325.42,880904802384.8998,726791822960,16.0917,0.0845,42.4101,34.179,20.6562
2014-02-17,5387.75,892803948136.3,736074231208,16.3091,0.1013,42.4101,34.1858,20.7597
2014-02-14,5309.01,878454514934.3999,722122842735,16.0469,0.0777,42.4101,34.1925,20.8075
2014-02-13,5191.76,857231237180.2,702900396957,15.6592,0.0336,42.4724,34.2028,20.8075
2014-02-12,5223.65,860704944863.7998,705253565193,15.7227,0.0386,42.4724,34.2132,20.9435
2014-02-11,5205.43,859489781879.6,702979585343,15.7005,0.0374,42.4724,34.2253,20.9732
2014-02-10,5169.08,852996021411.1,697694535309,15.5819,0.0243,42.4724,34.2373,20.9868
2014-02-07,5044.82,833474295952.5999,683666486879,15.2253,0.0025,42.4724,34.2393,21.011
2014-01-30,4978.21,824685575672.7001,675426414593,15.0647,0.0012,42.4857,34.2413,21.011
2014-01-29,5085.13,841737973134.3999,690403964317,15.3762,0.0087,42.4857,34.2482,21.0435
2014-01-28,5145.46,850960551563,699374507561,15.5447,0.0194,42.4857,34.2551,21.0503
2014-01-27,5224.45,863943551568.2001,710206133291,15.7819,0.0432,42.4857,34.2588,21.0651
2014-01-24,5279.69,871740005056.1002,714100046389,15.9243,0.0576,42.4857,34.2626,21.1025
2014-01-23,5264.55,869890408078.7999,710362606137,15.8905,0.0551,42.5246,34.2891,21.1025
2014-01-22,5268.06,872261668679.6,712010133882,15.9338,0.0576,42.5246,34.3155,21.1195
2014-01-21,5115.72,847259599884.8,690568428650,15.4771,0.0119,42.5246,34.3377,21.3619
2014-01-20,5103.39,843524461262.8002,688930487587,15.4089,0.0088,42.5246,34.36,21.4605
2014-01-17,5123.44,845754262367.8,687807165298,15.4496,0.0094,42.5246,34.3629,21.4808
2014-01-16,5257.08,866285222474.6001,704502501443,15.8246,0.0452,42.5428,34.3658,21.4808
2014-01-15,5235.07,858647133076.8,699528536575,15.6851,0.0308,42.5428,34.3734,21.486
2014-01-14,5259.88,863625824320.5002,704237784110,15.7761,0.0396,42.5428,34.3811,21.5008
2014-01-13,5199.09,853722742323.6001,695423413772,15.5952,0.0208,42.5428,34.3871,21.5212
2014-01-10,5197.17,851002754741.0999,692919588395,15.5455,0.0176,42.5428,34.3931,21.5761
2014-01-09,5182.59,850650122595.2001,682635909172,15.539,0.017,42.5459,34.4333,21.5761
2014-01-08,5241.14,858538990456.7001,688210917674,15.6831,0.0284,42.5459,34.4735,21.6074
2014-01-07,5209.56,856325215033.4,687448053227,15.6427,0.0246,42.5459,34.4902,21.6391
2014-01-06,5187.6,853618997780.9001,685333009309,15.5933,0.0189,42.5459,34.5069,21.6529
2014-01-03,5349.92,881196627405.0999,707870910481,16.097,0.0701,42.5459,34.5184,21.7096
2014-01-02,5405.56,890608743053.8,716045262776,16.269,0.0828,42.5738,34.53,21.7096
2013-12-31,5449.38,897694468558.8999,714706124524,16.3984,0.0942,42.5738,34.5356,21.7267
2013-12-30,5368.95,882273068265.7,700445044376,16.1167,0.0722,42.5738,34.5413,21.7449
2013-12-27,5366.41,880304329489.8,700862763475,16.0807,0.0684,42.5738,34.5587,21.7819
2013-12-26,5296.4,867981514692.1001,691270663914,15.8556,0.0437,42.5738,34.5761,21.9063
2013-12-25,5355.19,879539315098.7999,700909048782,16.0668,0.0666,42.5835,34.5999,21.9063
2013-12-24,5309.6,870379005411.4001,695795570870,15.8994,0.0482,42.5835,34.6236,21.9066
2013-12-23,5302.6,867327131201.1,693818180524,15.8437,0.0413,42.5835,34.6316,21.9696
2013-12-20,5322.69,868102371332.1001,695162723042,15.8578,0.0432,42.5835,34.6397,21.9711
2013-12-19,5347.83,876927202412.1,703678213796,16.019,0.0591,42.5835,34.6741,22.1041
2013-12-18,5399.19,884333955291.1001,710329192949,16.1543,0.07,42.5973,34.7086,22.1041
2013-12-17,5405.48,886405958967.3999,704866307086,16.1922,0.0713,42.5973,34.7453,22.1327
2013-12-16,5433.44,891071364099.2,708322774289,16.2774,0.0777,42.5973,34.782,22.1334
2013-12-13,5538.52,892940967735.5,705753645558,16.3535,0.0854,42.5973,34.7828,22.4279
2013-12-12,5559.71,896234499979.7001,708362319778,16.4138,0.0886,42.5973,34.7837,22.5039
2013-12-11,5571.74,899954781272,710960611685,16.4819,0.0951,42.5986,34.789,22.5039
2013-12-10,5622.82,908765528247.8,716804159618,16.6433,0.1022,42.5986,34.7943,22.5135
2013-12-09,5628.12,910135193165.6,717965848586,16.6684,0.1035,42.5986,34.8337,22.8387
2013-12-06,5612.51,907329976133.8,716085730656,16.617,0.101,42.5986,34.873,22.8937
2013-12-05,5612.66,905594277062.3,713842881788,16.5852,0.0985,42.5986,34.9143,23.1394
2013-12-04,5627.12,905886520870.1,715080522640,16.5906,0.0999,42.6333,34.9556,23.1394
2013-12-03,5527.31,890154481521.9,703331816720,16.3024,0.0794,42.6333,35.0014,23.2848
2013-12-02,5419.42,873148250079.5999,690463192930,15.991,0.0564,42.6333,35.0473,23.2865
2013-11-29,5626.05,904632905854.9,716599027099,16.5676,0.0962,42.6333,35.0797,23.2881
2013-11-28,5630.31,905829357307.3998,717632877868,16.5895,0.0976,42.6333,35.1122,23.3638
2013-11-27,5545.25,892487075537.8,707914406377,16.3452,0.0822,42.7401,35.1353,23.3638
2013-11-26,5520.4,887951678522.1998,705082555828,16.2621,0.0758,42.7401,35.1585,23.3902
2013-11-25,5519.13,888599749386.7001,705623589319,16.274,0.0765,42.7401,35.1823,23.3939
2013-11-22,5511.29,886559624826.0001,702704656308,16.2366,0.074,42.7401,35.206,23.4186
2013-11-21,5540.04,891414152342.7999,706933789616,16.3255,0.0786,42.7401,35.2124,23.4403
2013-11-20,5605.27,901731630707.4,715595116267,16.5145,0.0928,42.755,35.2189,23.4403
2013-11-19,5599.65,899792763871.4,714888529801,16.479,0.0909,42.755,35.2192,23.4606
2013-11-18,5680.18,909605112865.1,721766000077,16.6587,0.0948,42.755,35.2194,23.4703
2013-11-15,5567.89,892487729678.2001,708262507472,16.3452,0.0801,42.755,35.2472,23.484
2013-11-14,5480.87,879419594785.2,699278867567,16.1058,0.0665,42.755,35.275,23.5197
2013-11-13,5414.26,870863457144.7999,693747051458,15.9491,0.0511,42.77,35.2878,23.5197
2013-11-12,5504.63,885308367320.7,703574558690,16.2137,0.0712,42.77,35.3006,23.5316
2013-11-11,5403.16,867190351178.5,688370831813,15.8819,0.0466,42.77,35.3085,23.5435
2013-11-08,5321.29,854143065472.2,678314819785,15.6429,0.0246,42.77,35.3164,23.5673
2013-11-07,5377,863200941683.6001,685508289590,15.8088,0.0376,42.77,35.3269,23.569
2013-11-06,5441.65,872456507036.6001,691913999128,15.9783,0.0519,42.7912,35.3374,23.569
2013-11-05,5483.9,878609996922.8,694893763355,16.091,0.0629,42.7912,35.3386,23.577
2013-11-04,5450.76,874391108078.5002,690392392081,16.0137,0.0558,42.7912,35.3397,23.5914
2013-11-01,5439.57,873891116680.1,688867593855,16.0046,0.0552,42.7912,35.3585,23.6013
2013-10-31,5461.8,875607071574.5,690732692733,16.036,0.0566,42.7912,35.3773,23.6159
2013-10-30,5615.5,892298928442.0999,702651841847,16.4138,0.0781,42.7962,35.3918,23.6159
2013-10-29,5554.87,884595275328.6001,697493857398,16.1101,0.0618,42.7962,35.4064,23.6348
2013-10-28,5608.49,893023780713.2,702647511668,16.118,0.0619,42.7962,35.4158,23.6396
2013-10-25,5666.61,898181637346.4,709242092200,15.8461,0.0411,42.7962,35.4252,23.6876
2013-10-24,5826.16,923408419765.2,729938115838,16.2376,0.0659,42.7962,35.5099,23.6876
2013-10-23,5896.94,932790356616,737329743178,16.3953,0.0731,42.8083,35.5945,23.6876
2013-10-22,6085.66,960160264528.4,757045570594,16.8764,0.0947,42.8083,35.5959,23.6988
2013-10-21,6147.65,971536784083.5,765000749555,16.9512,0.1,42.8083,35.5973,23.7546
2013-10-18,5940.77,940577385009.5,743161191445,16.4157,0.0752,42.8083,35.6005,23.7627
2013-10-17,5909.65,938229841756.8,742301513443,16.3747,0.0726,42.8083,35.6038,23.7678
2013-10-16,5915.74,939950545316.8,743060726562,16.4047,0.0733,42.8564,35.6078,23.7678
2013-10-15,6001.4,954120250184.9,753502751867,16.7685,0.0878,42.8564,35.6118,23.7692
2013-10-14,5941.3,946802664717,746179968907,16.6399,0.0813,42.8564,35.6182,23.7811
2013-10-11,5836.56,925617649799.7,730274885288,16.2676,0.0669,42.8564,35.6246,23.7835
2013-10-10,5771.68,911944379676.2,721775252311,16.0273,0.0552,42.8564,35.6282,23.7836
2013-10-09,5779.12,914000777429,724089370736,16.0634,0.0572,42.8861,35.6319,23.7836
2013-10-08,5716.57,907236552936.4,717861344308,15.9445,0.0487,42.8861,35.6355,23.8097
2013-09-30,5662.63,900164383785,711748845643,15.8202,0.0395,42.8861,35.6392,23.8121
2013-09-27,5587.88,890076505988.4,702935907452,15.6429,0.025,42.8861,35.6407,23.8194
2013-09-26,5626.31,893324642133.7,707511868840,15.7,0.0277,42.8861,35.6423,23.8254
2013-09-25,5616.03,892607935912.1001,707530095950,15.6874,0.027,42.8878,35.6491,23.8254
2013-09-24,5636.14,895175873976.1001,710261286390,15.7326,0.0284,42.8878,35.6559,23.8263
2013-09-23,5561.07,884532023979.0001,705129554315,15.5455,0.0178,42.8878,35.6595,23.827
2013-09-18,5478.19,871403063880.7,696387410521,15.3148,0.004,42.8878,35.6631,23.8739
2013-09-17,5496.13,874037881496.8,698749865137,15.3611,0.0073,42.8878,35.6762,23.879
2013-09-16,5633.55,896123345340.8,718939700812,15.7492,0.0304,42.8909,35.6893,23.879
2013-09-13,5687.79,904363130334.3002,726513786993,15.894,0.0397,42.8909,35.7041,23.901
2013-09-12,5600.53,891555830369.5002,717098123380,15.6689,0.0245,42.8909,35.719,23.9392
2013-09-11,5638.19,895889179400.4001,720724624167,15.7451,0.0292,42.8909,35.7231,23.9668
2013-09-10,5596.12,888458943694.2,713687664100,15.6145,0.0199,42.8909,35.7272,23.9675
2013-09-09,5558.61,882823768404.3,709116750625,15.5155,0.0153,42.9483,35.7485,23.9675
2013-09-06,5505.17,872920414181.9,701951657874,15.3414,0.0053,42.9483,35.7699,23.9893
2013-09-05,5518.98,874791736333.2001,703130827999,15.3743,0.0066,42.9483,35.7725,23.9912
2013-09-04,5482.68,872439072203.8999,702033532683,15.333,0.004,42.9483,35.7752,24.0175
2013-09-03,5472.75,870436370376.3999,701179432296,15.2978,0.0033,42.9483,35.7833,24.0367
2013-09-02,5377.66,855701903216.8,690274990915,15.0388,0,42.97,35.7914,24.0367
2013-08-30,5457.33,872843060961.6,709615293608,15.4698,0.006,42.97,35.8005,24.0379
2013-08-29,5487.72,877281416271.2,713315674459,15.6233,0.0153,42.97,35.8097,24.0447
2013-08-28,5518.52,882353053652.5999,717194004305,15.7341,0.02,42.97,35.8131,24.0465
2013-08-27,5571.81,891947358597.8,725221838642,15.872,0.0294,42.97,35.8166,24.0831
2013-08-26,5551.62,888856160235.2,722585348015,15.817,0.0261,43.0141,35.8243,24.0831
2013-08-23,5488.48,878320800028.9001,714462835580,15.5528,0.012,43.0141,35.8321,24.0855
2013-08-22,5527.12,885643689272.8999,719876403402,15.6233,0.0147,43.0141,35.8348,24.0869
2013-08-21,5532.54,887753542104.2001,721031596563,15.6335,0.0154,43.0141,35.8376,24.103
2013-08-20,5530.19,885703584642.3999,719415117152,15.5974,0.0127,43.0141,35.8407,24.109
2013-08-19,5555.81,890438114241.4,723911916963,15.6501,0.0147,43.027,35.8437,24.109
2013-08-16,5482.26,880741132617.8999,716667865671,15.4797,0.0067,43.027,35.8506,24.1793
2013-08-15,5571.45,895242198147.6,727796513969,15.7345,0.0161,43.027,35.8574,24.1817
2013-08-14,5606.82,901163703690,732114363929,15.941,0.0282,43.027,35.8731,24.183
2013-08-13,5648.52,908184828013.9,737217338259,16.0652,0.0363,43.027,35.8888,24.1845
2013-08-12,5671.72,910644230894.1998,718829535424,16.1087,0.0383,43.041,35.8923,24.1845
2013-08-09,5577.75,893301441956.7,704651859712,15.8019,0.0202,43.041,35.8958,24.1869
2013-08-08,5576.34,894076156589.4999,706135505002,15.8156,0.0202,43.041,35.8999,24.2066
2013-08-07,5595.2,896324899543.8,708313667393,15.8554,0.0222,43.041,35.9041,24.2391
2013-08-06,5583.81,895936579130.7,707226648822,16.0518,0.033,43.041,35.9057,24.2771
2013-08-05,5563.46,892524163670.7999,704478162629,15.9906,0.0304,43.0458,35.9073,24.2771
2013-08-02,5455.99,876857454247.8,693082320433,15.7099,0.0149,43.0458,35.9141,24.2872
2013-08-01,5403.23,869473899669.2,686530660456,15.5777,0.0115,43.0458,35.9209,24.2944
2013-07-31,5320.24,856449965048.9001,675911800771,15.3443,0.0034,43.0458,35.9376,24.3061
2013-07-30,5380.1,865491545326.7999,683056446035,15.5063,0.0074,43.0458,35.9542,24.3513
2013-07-29,5370.55,863970996300,683160440860,15.4791,0.0054,43.0521,35.9553,24.3513
2013-07-26,5469.19,879336893236.6998,695717820145,15.7544,0.0156,43.0521,35.9563,24.3536
2013-07-25,5535.38,891368418956.8,705331729090,15.9699,0.0244,43.0521,35.9741,24.3612
2013-07-24,5500.35,883416001008.2,698596371762,15.8274,0.017,43.0521,35.9918,24.392
2013-07-23,5509.15,885949630671.7,702020296335,15.8728,0.0177,43.0521,35.9941,24.3989
2013-07-22,5380.17,865793917020.8999,686069549642,15.5117,0.0082,43.1041,35.9964,24.3989
2013-07-19,5351.09,863345877616.7,684522437652,15.4679,0.0048,43.1041,36.0018,24.4516
2013-07-18,5497.33,888574866256.8,705695917647,15.9199,0.0177,43.1041,36.0072,24.4801
2013-07-17,5551.05,897506609826.4,713027000892,16.0799,0.0259,43.1041,36.0261,24.4921
2013-07-16,5689.3,918916097180.3,729852434280,16.4635,0.0409,43.1041,36.0449,24.5328
2013-07-15,5658.39,912508071218.5,723944797290,16.3487,0.0368,43.1076,36.0518,24.5328
2013-07-12,5607.8,905739018763,719236190484,16.2274,0.0307,43.1076,36.0587,24.5846
2013-07-11,5659.75,917508157642.6,730152170068,16.4382,0.0382,43.1076,36.0833,24.6431
2013-07-10,5565.58,901254943056.5,716952073830,16.1471,0.0273,43.1076,36.108,24.7098
2013-07-09,5493.15,889589584315.9,707359217471,15.9381,0.0185,43.1076,36.1116,24.7413
2013-07-08,5513.08,892804301864.3,711258553702,15.9956,0.0219,43.1173,36.1152,24.7413
2013-07-05,5606.64,908753146778.6,723434906054,16.2814,0.0301,43.1173,36.1263,24.7674
2013-07-04,5632.92,911588226485,725527191589,16.3322,0.0315,43.1173,36.1374,24.8121
2013-07-03,5670.42,917031714070.7,729541581180,16.4297,0.0343,43.1173,36.1379,24.8898
2013-07-02,5626.4,912499414350.8,726806967370,16.3485,0.0322,43.1173,36.1383,24.9169
2013-07-01,5488.44,890594259336.3,709420786125,15.9561,0.0192,43.1241,36.1493,24.9169
2013-06-28,5379.9,857815958182.9,687854824757,15.51,0.0062,43.1241,36.1602,24.948
2013-06-27,5329,849315719337.6,681012407090,15.3563,0.0034,43.1241,36.1635,24.9515
2013-06-26,5375.4,857885719704.2999,687089555349,15.5112,0.0055,43.1241,36.1667,24.9567
2013-06-25,5365.51,856421632651.3002,686741145341,15.4848,0.0041,43.1241,36.1838,25.0301
2013-06-24,5328.47,852469014042.8,682885626636,15.4133,0.0034,43.1261,36.2008,25.0301
2013-06-21,5549.3,888555284071.7999,710536054939,16.0658,0.02,43.1261,36.2023,25.0614
2013-06-20,5547.44,888209573551.5001,710668936113,16.0595,0.0193,43.1261,36.2038,25.075
2013-06-19,5665.49,907380605945.4,725842923937,16.4061,0.0276,43.1261,36.2199,25.0941
2013-06-18,5569.94,892742327082,713950168506,16.1415,0.02,43.1261,36.236,25.1078
2013-06-17,5483.73,878330946507.6,705533277216,15.8809,0.0138,43.1453,36.2399,25.1078
2013-06-14,5508.16,883960162135.2001,711266949173,15.9827,0.0159,43.1453,36.2438,25.1539
2013-06-13,5487.12,880821414171.7,709307034418,15.9259,0.0138,43.1453,36.25,25.1879
2013-06-07,5598.35,900471444198.5999,723238578412,16.2812,0.0215,43.1453,36.2562,25.2373
2013-06-06,5759.44,927231610501.8,744009642430,16.7651,0.0353,43.1453,36.2575,25.3021
2013-06-05,5787.67,931667727123.3998,745717571570,16.8453,0.0381,43.1579,36.2587,25.3021
2013-06-04,5776.65,928386960184.6,743246746759,16.786,0.0354,43.1579,36.2606,25.3746
2013-06-03,5839.92,938866304575,751240975695,16.9754,0.0451,43.1579,36.2625,25.4114
2013-05-31,5801.74,933696390335.4,746050552480,16.882,0.0396,43.1579,36.2651,25.4208
2013-05-30,5892.39,947487934266.4,756733136259,17.1313,0.0522,43.1579,36.2677,25.476
2013-05-29,5895.31,946359290020.2,757975183880,17.1109,0.0494,43.1685,36.2743,25.476
2013-05-28,5884.18,942487235368.1,756872934285,17.0409,0.0481,43.1685,36.2808,25.5197
