时间,收盘点位,市值(元),流通市值(元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2018-01-18,6286.8,8432622542112.502,6615320397110,29.0417,0.1992,58.6722,39.189,29.0618
2018-01-17,6267.46,8399113874588.101,6589799385026,28.9263,0.1929,58.6722,39.2002,29.0623
2018-01-16,6301.13,8441241016735.3,6625795261739,29.0714,0.2008,58.6722,39.2186,29.0637
2018-01-15,6253.38,8372048312502.995,6569053586515,28.8331,0.1889,58.6722,39.237,29.0637
2018-01-12,6399.37,8556560208028.898,6715423252724,29.4685,0.223,58.7244,39.267,29.0637
2018-01-11,6425.94,8584786381012.302,6737612107891,29.5657,0.2291,58.7244,39.297,29.0637
2018-01-10,6405.94,8565299807609.7,6720219446645,29.4986,0.2239,58.7244,39.3031,29.0637
2018-01-09,6445.75,8618225598048.408,6768546638386,29.6809,0.2386,58.7244,39.3091,29.0637
2018-01-08,6446.18,8618484489689.995,6764454553612,29.6818,0.2387,58.7244,39.3133,29.0637
2018-01-05,6417.25,8577781120318.9,6721338609640,29.5416,0.2275,58.9684,39.3174,29.0623
2018-01-04,6417.54,8576708189752.595,6720125451087,29.5379,0.2269,58.9684,39.3287,29.0623
2018-01-03,6388.25,8533176407810.7,6680236675880,29.388,0.2206,58.9684,39.34,29.0623
2018-01-02,6332.23,8457743445429.304,6621290474746,29.1282,0.2046,58.9684,39.3587,29.0623
2017-12-29,6250.82,8349420483739.898,6513580717151,28.7551,0.1844,58.9684,39.3774,29.0623
2017-12-28,6204.27,8284344138170.798,6457188782449,28.531,0.1714,59.0403,39.3933,29.0623
2017-12-27,6173.15,8242003527223.1,6423103129532,28.3852,0.1602,59.0403,39.4092,29.0637
2017-12-26,6220.15,8305779620670.706,6470391626699,28.5962,0.1752,59.0403,39.4122,29.0656
2017-12-25,6185.59,8260224438026.299,6435101982939,28.4393,0.1655,59.0403,39.4153,29.0725
2017-12-22,6242.88,8329475455270.595,6489331198750,28.6777,0.1795,59.0403,39.4387,29.0768
2017-12-21,6238.5,8313956836849.1,6479671128835,28.6243,0.1766,59.0917,39.4621,29.0768
2017-12-20,6199.36,8262545472691.293,6434581254738,28.4473,0.1661,59.0917,39.48,29.078
2017-12-19,6251.24,8326735220739.597,6482134608710,28.6683,0.1786,59.0917,39.4978,29.0926
2017-12-18,6199.99,8259173284200.402,6424878014482,28.4357,0.1651,59.0917,39.5147,29.1013
2017-12-15,6235.76,8297235643954.203,6453080493968,28.5667,0.1731,59.0917,39.5316,29.1141
2017-12-14,6284.08,8360404923534.909,6505403139026,28.7842,0.1837,59.1087,39.5359,29.1141
2017-12-13,6277.44,8347316618699.805,6496934108731,28.7395,0.1796,59.1087,39.5403,29.1156
2017-12-12,6233.21,8283423817783.696,6449034284395,28.5195,0.1699,59.1087,39.5523,29.1246
2017-12-11,6286.17,8354683862491.805,6505136384383,28.7649,0.1816,59.1087,39.5643,29.1271
2017-12-08,6203.14,8170284218544.898,6359444434460,28.6006,0.1741,59.1087,39.5787,29.1406
2017-12-07,6135.47,8077479635024.203,6289375544648,28.2757,0.1554,59.1094,39.593,29.1406
2017-12-06,6172.8,8124200076615.298,6328749297328,28.4393,0.1652,59.1094,39.6203,29.143
2017-12-05,6132.91,8074110361595.102,6279999541979,28.2639,0.1547,59.1094,39.6477,29.1469
2017-12-04,6279.62,8258630569291.992,6426684124378,28.9099,0.1857,59.1094,39.6747,29.1472
2017-12-01,6316.41,8303126912295.902,6459201336957,29.0656,0.1949,59.1094,39.7017,29.1512
2017-11-30,6263.42,8234674964652.1,6410085900584,28.826,0.1832,59.1157,39.7151,29.1512
2017-11-29,6318.37,8302168606121.405,6464342835637,29.0623,0.1939,59.1157,39.7284,29.1566
2017-11-28,6299.31,8274427967882.098,6461661117000,28.9652,0.1879,59.1157,39.7315,29.1585
2017-11-27,6194.55,8139068697430.806,6352632084692,28.4941,0.1683,59.1157,39.7345,29.1618
2017-11-24,6278.03,8224236397092.901,6413374997615,28.8289,0.1831,59.1157,39.7383,29.1685
2017-11-23,6274.51,8221031644614.995,6410749657484,28.8177,0.1828,59.3067,39.7421,29.1685
2017-11-22,6439.44,8439116104528.894,6582875146393,29.5821,0.2219,59.3067,39.7535,29.1718
2017-11-21,6456.35,8464460065661.104,6600063213645,29.671,0.2288,59.3067,39.765,29.1718
2017-11-20,6433.17,8431346595172.395,6575623623886,29.5549,0.2194,59.3067,39.8224,29.1718
2017-11-17,6361.94,8351089210797.3,6508678369498,29.2736,0.2074,59.3067,39.8798,29.1718
2017-11-16,6558.31,8611882992540.803,6713585449702,30.1877,0.2601,59.4364,39.8827,29.1685
2017-11-15,6537.66,8587731921150.197,6693273398105,30.1031,0.2553,59.4364,39.8855,29.1685
2017-11-14,6614.51,8698816291915.294,6782114318400,30.4844,0.2797,59.4364,39.9311,29.1685
2017-11-13,6671.21,8770270208625.498,6829548449318,30.7348,0.2935,59.4364,39.9767,29.1685
2017-11-10,6641.22,8731915953696.994,6795833312301,30.6004,0.2864,59.4364,39.9912,29.1685
2017-11-09,6611.35,8696257883903.498,6763037311182,30.4754,0.2793,59.5251,40.0057,29.1618
2017-11-08,6561.69,8632952563006.101,6705282656210,30.2311,0.2626,59.5251,40.0094,29.1618
2017-11-07,6551.94,8623076016516.6,6698276385348,30.1965,0.2612,59.5251,40.0131,29.1618
2017-11-06,6511.1,8572508000074.4,6655246957076,30.0194,0.2503,59.5251,40.0854,29.1618
2017-11-03,6426.98,8456789961439.298,6551442442849,29.6552,0.2283,59.5251,40.1576,29.1618
2017-11-02,6484.93,8536454160787.499,6606877507800,29.9346,0.2432,59.5502,40.1742,29.1585
2017-11-01,6552.95,8622518144173.198,6674259339947,30.2377,0.2616,59.5502,40.1909,29.1585
2017-10-31,6560.21,8632679312685.998,6685116927226,30.2725,0.2651,59.5502,40.1971,29.1585
2017-10-30,6511.76,8564416297469.504,6637873725489,30.671,0.287,59.5502,40.2034,29.1585
2017-10-27,6630.81,8716961716596.9,6755403407781,32.0626,0.3351,59.5502,40.2496,29.1585
2017-10-26,6671.93,8763524932661.896,6798227558263,32.8925,0.3513,59.6686,40.2958,29.1566
2017-10-25,6647.89,8732951938591.2,6766334598475,33.6433,0.375,59.6686,40.2962,29.1566
2017-10-24,6603,8670100341623.798,6716956762242,33.644,0.3752,59.6686,40.2965,29.1566
2017-10-23,6612.76,8688957177277.994,6728925989985,33.8347,0.383,59.6686,40.3101,29.1566
2017-10-20,6571.42,8634634943989,6681961319664,33.6949,0.3774,59.6686,40.3237,29.1566
2017-10-19,6501.4,8544931674148.595,6611964503728,33.5076,0.3703,59.7191,40.3268,29.1512
2017-10-18,6563.44,8624968397706.502,6678436462698,33.8358,0.3826,59.7191,40.3299,29.1512
2017-10-17,6612.94,8685969558563.803,6724608463401,34.0684,0.3904,59.7191,40.3303,29.1512
2017-10-16,6619.21,8684696513671.808,6728794127859,34.1296,0.3948,59.7191,40.3306,29.1512
2017-10-13,6709.82,8805568108874.7,6820625155375,34.6809,0.4168,59.7191,40.3322,29.1512
2017-10-12,6659.1,8743266275201.803,6774850024134,34.439,0.4085,59.8469,40.3337,29.1472
2017-10-11,6666.47,8750079333797.203,6775362513737,34.5047,0.4102,59.8469,40.3354,29.1472
2017-10-10,6705.48,8788105689488.402,6807157793346,34.6547,0.4149,59.8469,40.3371,29.1472
2017-10-09,6678.37,8751882117482.306,6781403280194,34.5118,0.4109,59.8469,40.3473,29.1472
2017-09-29,6603.26,8653325164748.603,6683504581906,34.1295,0.3953,59.8469,40.3576,29.1472
2017-09-28,6567.79,8594155709934.195,6637671253661,33.9091,0.3851,59.8535,40.3629,29.1469
2017-09-27,6583.14,8611084449933.795,6654609346742,33.9759,0.388,59.8535,40.3683,29.1469
2017-09-26,6520.72,8530999051171.1,6593245406642,33.6568,0.3774,59.8535,40.3753,29.1469
2017-09-25,6489.84,8494261072955.802,6562963035843,33.5119,0.3721,59.8535,40.3823,29.1469
2017-09-22,6572.01,8598506257751.896,6645355694864,33.9232,0.3853,59.8535,40.3858,29.1469
2017-09-21,6612.05,8653003596000.702,6681141796995,34.1382,0.3951,59.892,40.3892,29.143
2017-09-20,6692.47,8751716884569.698,6754987697983,34.5276,0.4095,59.892,40.3997,29.143
2017-09-19,6636.02,8676765570091.602,6691305613713,34.2319,0.4,59.892,40.4102,29.143
2017-09-18,6669.45,8716230210842.3,6722351782445,34.3876,0.4052,59.892,40.4248,29.143
2017-09-15,6622.04,8654860004376.902,6670309658371,34.1455,0.3961,59.892,40.4394,29.143
2017-09-14,6672.19,8718295526379.206,6721227576911,34.3958,0.4055,59.9462,40.4404,29.1406
2017-09-13,6684.38,8733228060574.102,6718621665657,34.4638,0.4068,59.9462,40.4413,29.1406
2017-09-12,6644.01,8682960287679.798,6676096533794,34.2654,0.4012,59.9462,40.4549,29.1406
2017-09-11,6649.63,8688910048377.402,6670688353513,34.2819,0.4017,59.9462,40.4685,29.1406
2017-09-08,6574.18,8596272817971.894,6600640977845,33.9164,0.3864,59.9462,40.4708,29.1406
2017-09-07,6558.6,8577734241895.198,6570125162619,33.8433,0.3854,60.0677,40.473,29.1271
2017-09-06,6607.12,8640314948780.994,6619176560124,34.0928,0.3929,60.0677,40.4753,29.1271
2017-09-05,6571.86,8602944350384.797,6590276849817,33.9453,0.3876,60.0677,40.4775,29.1271
2017-09-04,6564.68,8600503056338.498,6580636482954,33.9387,0.3874,60.0677,40.4801,29.1271
2017-09-01,6526.5,8539980426284.702,6539945427985,33.6998,0.3806,60.0677,40.4828,29.1271
2017-08-31,6470.43,8466250172503.798,6479422604007,33.3973,0.3703,60.1167,40.4905,29.1246
2017-08-30,6453.46,8446339559443.208,6463172746986,33.4304,0.3708,60.1167,40.4983,29.1246
2017-08-29,6408.16,8388745361297.603,6415214430378,33.16,0.3632,60.1167,40.5305,29.1246
2017-08-28,6424.58,8406982618655.898,6427745339947,33.7919,0.3839,60.1167,40.5627,29.1246
2017-08-25,6346.53,8305061286488.896,6352273590366,33.7602,0.3829,60.1167,40.5635,29.1246
2017-08-24,6278.59,8210997047713.098,6283464267290,33.6485,0.3788,60.1735,40.5643,29.1156
2017-08-23,6322.78,8265790097461.802,6327800299663,34.0093,0.3867,60.1735,40.575,29.1156
2017-08-22,6375.98,8333679345991,6372647773308,34.3902,0.4019,60.1735,40.5858,29.1156
2017-08-21,6403.78,8368862335068.798,6405047848734,34.5826,0.4071,60.1735,40.5917,29.1156
2017-08-18,6347.76,8299297921682.402,6345833357380,34.5352,0.405,60.1735,40.5976,29.1156
2017-08-17,6366.03,8322546937690.496,6362010096839,34.9134,0.4148,60.2263,40.652,29.1141
2017-08-16,6318.8,8264007906199.202,6312989734157,34.692,0.4092,60.2263,40.7064,29.1141
2017-08-15,6314.76,8253599130603.003,6310510213940,34.7573,0.4105,60.2263,40.7183,29.1141
2017-08-14,6292.64,8225211869211.203,6274956943046,34.7192,0.4095,60.2263,40.7302,29.1141
2017-08-11,6161.19,8062044754719.109,6153327450410,34.101,0.3918,60.2263,40.7422,29.1141
2017-08-10,6289.22,8224697128986.398,6288114792745,34.7703,0.4102,60.2719,40.7542,29.1013
2017-08-09,6340.02,8288210437591.502,6338843745673,35.1088,0.4193,60.2719,40.7691,29.1013
2017-08-08,6303.72,8237335565177.304,6297142678368,34.9035,0.4136,60.2719,40.7841,29.1013
2017-08-07,6303.42,8237770084631.302,6298106650249,34.9747,0.4157,60.2719,40.8013,29.1013
2017-08-04,6225.12,8138935398499.894,6217554726983,34.5096,0.4058,60.2719,40.8186,29.1013
2017-08-03,6261.97,8187364444369.706,6251360284689,34.7307,0.4098,60.2963,40.8388,29.0926
2017-08-02,6251.86,8169767599137.3,6237805814796,34.6773,0.4092,60.2963,40.859,29.0926
2017-08-01,6286.54,8218759695337.206,6270310063531,34.8872,0.4129,60.2963,40.8634,29.0926
2017-07-31,6298,8234117110462.798,6281469702273,34.955,0.4146,60.2963,40.8678,29.0926
2017-07-28,6215.46,8129709379457.6,6194082645584,34.5436,0.4069,60.2963,40.8678,29.0926
2017-07-27,6184.02,8090019440015.403,6164185671663,34.3676,0.4032,60.3132,40.8678,29.078
2017-07-26,6146.7,8037895673267.603,6129105814336,34.1461,0.3963,60.3132,40.8719,29.078
2017-07-25,6153.6,8046748063189.202,6134340477577,34.2018,0.3992,60.3132,40.8761,29.078
2017-07-24,6167.13,8066855767452.398,6150293835445,34.2872,0.4013,60.3132,40.8818,29.078
2017-07-21,6126.11,8014905915222.302,6105089537701,34.0255,0.3901,60.3132,40.8875,29.078
2017-07-20,6099.28,7983316746825.702,6078731662381,33.9333,0.3891,60.3206,40.9068,29.0768
2017-07-19,6059.36,7934623380818.904,6038861507862,33.7263,0.385,60.3206,40.9262,29.0768
2017-07-18,5938.43,7778516118259.798,5911510223127,33.0628,0.3648,60.3206,40.9709,29.0768
2017-07-17,5876.46,7696581424539.098,5844340816351,32.7145,0.3563,60.3206,41.0156,29.0768
2017-07-14,6128.74,8029941455239.395,6090252428265,34.1314,0.3944,60.3206,41.0246,29.0768
2017-07-13,6149.93,8058485847384.299,6110639624541,34.2528,0.3985,60.3599,41.0336,29.0725
2017-07-12,6132.99,8041637478171.907,6091840643853,34.19,0.3971,60.3599,41.0345,29.0725
2017-07-11,6128.99,8039585588697.304,6091382054331,34.1813,0.3969,60.3599,41.0355,29.0725
2017-07-10,6206.56,8136213577092.803,6164136344519,34.5921,0.4053,60.3599,41.0371,29.0725
2017-07-07,6226.01,8156992166988.907,6174881591364,34.6804,0.4062,60.3599,41.0388,29.0725
2017-07-06,6201.65,8128710922728.802,6135661795145,34.567,0.4052,60.4421,41.0454,29.0637
2017-07-05,6193.96,8122538855838.21,6128582968999,34.5407,0.4042,60.4421,41.0521,29.0637
2017-07-04,6146.85,8065891867846.506,6080179982738,34.2998,0.4,60.4421,41.0561,29.0637
2017-07-03,6177.4,8105185495778.398,6111036520172,34.4669,0.4029,60.4421,41.0602,29.0637
2017-06-30,6138.16,8057154449876.702,6053738173902,34.2627,0.3991,60.4421,41.0626,29.0637
2017-06-29,6116.99,8028626483525.6,6032104034691,34.1414,0.3965,60.5256,41.065,29.0618
2017-06-28,6086.21,7985553316543.698,5998827952207,33.9582,0.3904,60.5256,41.0734,29.0618
2017-06-27,6113.17,8023771238021.3,6021063590103,34.1207,0.3953,60.5256,41.0817,29.0618
2017-06-26,6111.64,8019232369616.102,6019352189893,34.1014,0.3946,60.5256,41.0834,29.0618
2017-06-23,6010.31,7889182465064.595,5916427564740,33.5484,0.3806,60.5256,41.0851,29.0618
2017-06-22,5992.33,7867828915163.202,5894479006150,33.4576,0.378,60.5371,41.0882,29.0557
2017-06-21,6078.19,7977410696457.493,5978002923608,33.9236,0.39,60.5371,41.0913,29.0557
2017-06-20,6066.9,7962143633658.9,5961271672406,33.8587,0.3897,60.5371,41.1037,29.0557
2017-06-19,6057.41,7954852173253.7,5952594110625,33.8276,0.3891,60.5371,41.1162,29.0557
2017-06-16,6013,7889133967692.798,5909763317565,33.5482,0.3806,60.5371,41.1173,29.0557
2017-06-15,6021.17,7900725106586.8,5919410735008,33.5975,0.3827,60.7001,41.1184,29.0398
2017-06-14,5966.43,7826558342565.893,5869827166571,33.2821,0.3722,60.7001,41.1251,29.0398
2017-06-13,5980.06,7843839920284.6,5883901377292,33.3556,0.3739,60.7001,41.1318,29.0398
2017-06-12,5902.85,7743423396505.397,5809538175484,32.9286,0.3646,60.7001,41.1343,29.0398
2017-06-09,5969.27,7543868486905.598,5939658734273,34.1506,0.394,60.7001,41.1368,29.0398
2017-06-08,5958.98,7523060428643.002,5928686821863,34.0564,0.3906,60.7883,41.1385,29.0364
2017-06-07,5955.02,7516618197213.698,5921427380752,34.0272,0.3892,60.7883,41.1402,29.0364
2017-06-06,5841.52,7373228962122.104,5799779742715,33.3781,0.3758,60.7883,41.1415,29.0364
2017-06-05,5815.8,7337653048839.898,5773483303137,33.2171,0.3712,60.7883,41.1427,29.0364
2017-06-02,5772.52,7275948864904.002,5733947232892,32.9378,0.3658,60.7883,41.1433,29.0364
2017-06-01,5710,7198673652750.101,5672733058055,32.5879,0.3584,60.8429,41.1439,29.0322
2017-05-31,5824.1,7343259453067.498,5786220325409,33.2425,0.3717,60.8429,41.1463,29.0322
2017-05-26,5836.93,7356474645438.4,5792000059942,33.3023,0.3718,60.8429,41.1487,29.0322
2017-05-25,5850.8,7370232786525.597,5801104886545,33.3646,0.3736,60.8429,41.1625,29.0322
2017-05-24,5799.25,7303153213388.9,5742505993962,33.1056,0.3697,60.8429,41.1764,29.0322
2017-05-23,5764.88,7258531589205.496,5710532735020,32.9029,0.3651,61.0032,41.1777,29.0092
2017-05-22,5888.81,7410818597500.7,5830830183953,33.5932,0.38,61.0032,41.1791,29.0092
2017-05-19,5974.98,7517256717296.3,5916040482267,34.0757,0.3881,61.0032,41.1901,29.0092
2017-05-18,5976.3,7517981896943.002,5911769871704,34.0789,0.3882,61.0032,41.2011,29.0092
2017-05-17,6027.65,7578678798871.603,5959217493709,34.4946,0.3963,61.0032,41.2215,29.0092
2017-05-16,6014.73,7561273495952.498,5944218563772,34.4154,0.3953,61.1703,41.2419,29.0069
2017-05-15,5893.51,7411593280670.798,5822487412418,33.7341,0.3843,61.1703,41.2636,29.0069
2017-05-12,5863.78,7373525711872.394,5790940439937,33.5636,0.3793,61.1703,41.2853,29.0069
2017-05-11,5872.64,7387494883423.795,5799777332198,33.6014,0.3806,61.1703,41.2913,29.0069
2017-05-10,5885.84,7403221687106.995,5811468873374,33.6743,0.3824,61.1703,41.2972,29.0069
2017-05-09,6012,7557262125597.795,5929742756663,34.3777,0.3933,61.2649,41.3203,29.0056
2017-05-08,5975.54,7509328935905.197,5887772324665,34.1328,0.3895,61.2649,41.3434,29.0056
2017-05-05,6089.68,7654457165496.501,6000798795891,34.7925,0.3976,61.2649,41.3648,29.0056
2017-05-04,6176.31,7760568796121.502,6085360111407,35.2748,0.4069,61.2649,41.3862,29.0056
2017-05-03,6197.48,7788077696090.7,6104593630853,35.3905,0.4087,61.2649,41.3899,29.0056
2017-05-02,6216.12,7809054312982.106,6123518408416,35.4858,0.4097,61.3619,41.3936,29.0007
2017-04-28,6211.86,7801150720651.6,6115191218004,36.3387,0.4238,61.3619,41.3984,29.0007
2017-04-27,6192.3,7774439001063.403,6095399404601,36.8915,0.4308,61.3619,41.4031,29.0007
2017-04-26,6176.4,7757973480908,6079981262646,37.9698,0.4446,61.3619,41.4372,29.0007
2017-04-25,6160.46,7740846898509.602,6060460660191,38.3021,0.4496,61.3619,41.4712,29.0007
2017-04-24,6138.5,7713062401329.301,6037679005915,37.9554,0.4441,61.3796,41.4949,28.9909
2017-04-21,6300.71,7915643449760.202,6196335764001,39.1511,0.4615,61.3796,41.5186,28.9909
2017-04-20,6347.77,7972094680333.5,6243636402861,39.593,0.4685,61.3796,41.5254,28.9909
2017-04-19,6350.65,7973151754870.9,6235379563750,39.8855,0.4715,61.3796,41.5322,28.9909
2017-04-18,6418.21,8058304172603.3,6287831347034,40.4685,0.4797,61.3796,41.5327,28.9909
2017-04-17,6456.6,8093522635263.395,6321756452526,40.8761,0.4864,61.4465,41.5333,28.99
2017-04-14,6528.16,8186637739788.798,6394615884627,41.4712,0.4986,61.4465,41.5593,28.99
2017-04-13,6615.7,8295469025041.002,6476276736061,42.0651,0.5112,61.4465,41.5853,28.99
2017-04-12,6576.48,8246374397686.795,6436364744483,41.8989,0.5062,61.4465,41.5593,28.99
2017-04-11,6629.17,8310769551714.3,6486039050812,42.4174,0.5233,61.4465,41.5333,28.99
2017-04-10,6566.54,8235352279929.298,6424309050214,42.1016,0.5123,61.6128,41.5327,28.9829
2017-04-07,6578.73,8252309107371.496,6428092583262,42.6213,0.5294,61.6128,41.5322,28.9829
2017-04-06,6559.65,8228873982669.491,6408767434884,42.5156,0.5252,61.6128,41.5254,28.9829
2017-04-05,6539.97,8203126233072.504,6387097009835,42.6281,0.5294,61.6128,41.5186,28.9829
2017-03-31,6401.65,8027506910444.402,6250676980278,41.7936,0.505,61.6128,41.4609,28.9829
2017-03-30,6375.74,7997351705506.197,6208530948618,42.0583,0.5117,61.7205,41.4031,28.9759
2017-03-29,6480.54,8129034752180.898,6311394208164,44.8201,0.5994,61.7205,41.3984,28.9759
2017-03-28,6498.69,8150631792723.4,6326366973353,44.757,0.5972,61.7205,41.3936,28.9759
2017-03-27,6516.03,8173228636401.403,6344185323101,46.8365,0.6434,61.7205,41.3899,28.9759
2017-03-24,6546.62,8204559106257.694,6365368891010,47.0091,0.6533,61.7205,41.3862,28.9759
2017-03-23,6512.19,8161310549866.302,6329498311552,46.8914,0.6468,61.7945,41.3648,28.9759
2017-03-22,6499.79,8138423508356.805,6312754793671,47.2311,0.664,61.7945,41.3434,28.9759
2017-03-21,6515.95,8163361184547.002,6332192904073,46.9417,0.6509,61.7945,41.3203,28.9759
2017-03-20,6498.34,8138772581339.803,6308252831755,46.9288,0.6508,61.7945,41.2972,28.9759
2017-03-17,6483.25,8119804052338.192,6293275734852,47.291,0.6644,61.7945,41.2913,28.9759
2017-03-16,6543.34,8193999306718.498,6353641493724,47.7567,0.678,61.8038,41.2853,28.9694
2017-03-15,6486.06,8121285662668.997,6299124299825,47.5074,0.6706,61.8038,41.2636,28.9694
2017-03-14,6493.48,8132363887369.694,6308088511736,47.8147,0.6789,61.8038,41.2419,28.9694
2017-03-13,6507.9,8148818942125.296,6321924314994,47.9385,0.6865,61.8038,41.2215,28.9694
2017-03-10,6447.92,8078049406700.694,6263672981896,47.5853,0.6734,61.8038,41.2011,28.9694
2017-03-09,6439.38,8065557027932.293,6254852446375,47.4978,0.6709,61.8356,41.1901,28.9534
2017-03-08,6497.09,8140016764711.194,6315138849326,47.9214,0.6845,61.8356,41.1791,28.9534
2017-03-07,6523.19,8173415497733.602,6338560040969,48.1433,0.6925,61.8356,41.1777,28.9534
2017-03-06,6517.32,8160343326479.597,6333880900698,48.1281,0.692,61.8356,41.1764,28.9534
2017-03-03,6452.84,8082014075985.195,6272053186840,47.666,0.6764,61.8356,41.1625,28.9534
2017-03-02,6434.63,8061491252149.397,6257568393925,47.5397,0.6734,61.895,41.1487,28.9458
2017-03-01,6467.64,8103317720256.4,6291713413390,47.8398,0.6826,61.895,41.1463,28.9458
2017-02-28,6450.97,8083909714198.002,6275695522160,48.3278,0.6959,61.895,41.1439,28.9458
2017-02-27,6424.25,8049640142011.402,6249612212261,48.2065,0.6934,61.895,41.1433,28.9458
2017-02-24,6476.17,8117263530754.8,6302842233058,48.6069,0.7022,61.895,41.1427,28.9458
2017-02-23,6473.99,8114158838115.898,6303962391881,48.5883,0.7017,61.8997,41.1415,28.9211
