时间,收盘点位,市值(元),流通市值(元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2014-08-07,2447.29,9371510412163.701,6848983275333,6.3659,0.0842,16.102,10.3021,8.2418
2014-08-06,2478.58,9514773131978,6956310773768,6.4632,0.0956,16.1482,10.3099,8.2418
2014-08-05,2471.4,9560854103784.4,6985133040613,6.4946,0.0989,16.1482,10.3178,8.2488
2014-08-04,2471.8,9592063809443.6,7011892030604,6.5171,0.1003,16.1482,10.3184,8.2652
2014-08-01,2432.27,9464684144067.7,6909942399934,6.4305,0.0924,16.1482,10.3189,8.272
2014-07-31,2450.5,9500984926465.5,6940218307122,6.4552,0.0945,16.1482,10.3329,8.277
2014-07-30,2423.9,9428992985180.7,6889661226411,6.4062,0.0879,16.2445,10.3468,8.277
2014-07-29,2433.99,9440929834126.299,6885868299775,6.4127,0.0879,16.2445,10.3539,8.2817
2014-07-28,2409.37,9452244682606.398,6896248303624,6.421,0.0893,16.2445,10.3609,8.2861
2014-07-25,2358.1,9190287990177.4,6710951425297,6.243,0.0587,16.2445,10.3669,8.3103
2014-07-24,2331.59,9095308011766.2,6638210474418,6.1784,0.0421,16.2445,10.3729,8.3126
2014-07-23,2304.73,8942667789194.8,6525510498973,6.0748,0.0107,16.2499,10.3776,8.3126
2014-07-22,2305.31,8909346698806.3,6504580214491,6.0521,0.006,16.2499,10.3824,8.3146
2014-07-21,2265.66,8847473925681.102,6449228503909,6.0101,0,16.2499,10.3827,8.3185
2014-07-18,2272.45,8882191634592.5,6476543472819,6.0337,0.002,16.2499,10.383,8.3239
2014-07-17,2264.92,8891311044281.3,6480983886084,6.0399,0.002,16.2499,10.3899,8.3335
2014-07-16,2278.06,8938534471414.4,6514451828865,6.072,0.0074,16.2568,10.3968,8.3335
2014-07-15,2288.45,8933938866502.697,6508258347364,6.0689,0.006,16.2568,10.4014,8.3375
2014-07-14,2284.32,8904884963035.1,6490117137235,6.0491,0.0034,16.2568,10.4061,8.3495
2014-07-11,2247.16,8868045932198.7,6460388848065,6.0241,0.0007,16.2568,10.4105,8.3528
2014-07-10,2238.56,8856828396264.9,6456233376053,6.0165,0,16.2568,10.4149,8.358
2014-07-09,2243.19,8933808722386.299,6454866679131,6.0688,0.0034,16.3291,10.4256,8.358
2014-07-08,2277.43,9031857518556.799,6531065874575,6.1354,0.0209,16.3291,10.4362,8.3662
2014-07-07,2266.72,9009975050389,6518680304003,6.1205,0.0135,16.3291,10.4383,8.3794
2014-07-04,2267.22,9002688375865.4,6514692523571,6.1156,0.0094,16.3291,10.4405,8.3946
2014-07-03,2275.2,9009137579179.5,6524736611077,6.1199,0.0121,16.3291,10.4519,8.4087
2014-07-02,2258.17,9025466434679.4,6548463605035,6.131,0.0162,16.3859,10.4634,8.4087
2014-07-01,2238.46,8994427033159.201,6521290658623,6.1099,0.0074,16.3859,10.4666,8.4181
2014-06-30,2232.08,9010711260882.7,6533379818601,6.121,0.0115,16.3859,10.4699,8.4216
2014-06-27,2212.92,8975166004687.002,6510896202258,6.0969,0.0061,16.3859,10.4816,8.4249
2014-06-26,2202.67,9039179358544.799,6555253187815,6.1403,0.0176,16.3859,10.4933,8.4262
2014-06-25,2182.07,9002407964284.799,6526872802418,6.1154,0.0074,16.3861,10.4944,8.4262
2014-06-24,2189.65,9013612908713.8,6532396909385,6.123,0.0122,16.3861,10.4955,8.4273
2014-06-23,2179.51,8998365618058.3,6519585732688,6.1126,0.0068,16.3861,10.5099,8.4354
2014-06-20,2180.25,9053637879946.6,6560654444284,6.1502,0.0204,16.3861,10.5243,8.4439
2014-06-19,2163.07,9094938000527.502,6595416234509,6.1782,0.0258,16.3861,10.5417,8.4449
2014-06-18,2208.66,9192429786331.1,6669195874422,6.2444,0.0428,16.4541,10.559,8.4449
2014-06-17,2230.04,9240458527739.002,6707351377605,6.2771,0.0523,16.4541,10.5623,8.4465
2014-06-16,2248.84,9318723986910.4,6761925529355,6.3302,0.0619,16.4541,10.5657,8.4502
2014-06-13,2226.23,9235350010576.2,6700231810160,6.2736,0.0504,16.4541,10.5724,8.4528
2014-06-12,2198.45,9144973103496.3,6633921618047,6.2122,0.0313,16.4541,10.5792,8.4584
2014-06-11,2209.18,9161377481634.1,6647568281165,6.2234,0.0354,16.5301,10.5881,8.4584
2014-06-10,2201.62,9167000682460.4,6651696697976,6.2272,0.0362,16.5301,10.597,8.4593
2014-06-09,2174.48,9062785849869.6,6575359146151,6.1564,0.0212,16.5301,10.6118,8.462
2014-06-06,2181.37,9028606726391,6557616805554,6.1332,0.013,16.5301,10.6265,8.4682
2014-06-05,2194.35,9083656259947.1,6597833093937,6.1706,0.0226,16.5301,10.6278,8.4721
2014-06-04,2175.24,9035646528794.602,6570594640162,6.1379,0.0144,16.5542,10.6291,8.4721
2014-06-03,2198.35,9074016528918.799,6597372354655,6.164,0.0205,16.5542,10.6316,8.4821
2014-05-30,2204.89,9046303651182.799,6580442928648,6.1452,0.0158,16.5542,10.6342,8.4994
2014-05-29,2205.06,9067907619482.2,6593639561372,6.1599,0.0192,16.5542,10.6464,8.501
2014-05-28,2225.1,9088027028578.9,6608475145800,6.1735,0.0199,16.5542,10.6587,8.5024
2014-05-27,2210.85,9031628087031.502,6570451260341,6.1352,0.013,16.6143,10.6633,8.5024
2014-05-26,2218.11,9046427625649.6,6583209038960,6.1453,0.0151,16.6143,10.668,8.5062
2014-05-23,2198.75,9045665964945.3,6581651521934,6.1448,0.0144,16.6143,10.6734,8.5088
2014-05-22,2185.12,9006576446071.8,6552766485638,6.1182,0.0076,16.6143,10.6788,8.514
2014-05-21,2193.58,9013456364613.5,6562047077972,6.1229,0.0103,16.6143,10.6794,8.5186
2014-05-20,2174.07,8947974115127,6510789524233,6.0785,0.0041,16.6614,10.6799,8.5186
2014-05-19,2174.46,8934644939237.6,6499512250011,6.0694,0.0034,16.6614,10.6945,8.5224
2014-05-16,2196.81,9011331451663.5,6561258087651,6.1215,0.0083,16.6614,10.709,8.523
2014-05-15,2201.86,9006597111280.7,6557641549899,6.1183,0.0062,16.6614,10.7135,8.5345
2014-05-14,2235.18,9046991304074.799,6595949131846,6.1457,0.0104,16.6614,10.718,8.5421
2014-05-13,2239.21,9051690142022.2,6597204547952,6.1489,0.0111,16.6714,10.7236,8.5421
2014-05-12,2243.14,9055368741678.002,6596031581781,6.1514,0.0111,16.6714,10.7292,8.5488
2014-05-09,2185.54,8916183988132.5,6487624441617,6.0569,0.0021,16.6714,10.7312,8.5634
2014-05-08,2195.76,8897653701945.799,6473963629341,6.0443,0.0007,16.6714,10.7332,8.5669
2014-05-07,2196.71,8871730556735.5,6456946562942,6.0267,0,16.6714,10.7481,8.5698
2014-05-06,2223.85,8903822387508.9,6483402098268,6.0485,0,16.6758,10.7629,8.5698
2014-05-05,2219.36,8925381814457.6,6498255105603,6.0626,0,16.6758,10.7728,8.5792
2014-04-30,2215.1,8957791254210.9,6522482796398,6.0846,0,16.6758,10.7827,8.5827
2014-04-29,2204.48,8968168595796.7,6526037650220,6.1269,0.0035,16.6758,10.7835,8.5992
2014-04-28,2179.49,8938561605687.1,6499133341926,6.118,0.0014,16.6758,10.7843,8.6058
2014-04-25,2220.52,8977575900704.5,6533211427989,6.2007,0.009,16.7127,10.7855,8.6058
2014-04-24,2253.87,9000600930727.3,6556053976534,6.232,0.0174,16.7127,10.7867,8.6107
2014-04-23,2259.54,9025012252511.3,6576306214610,6.249,0.0223,16.7127,10.7954,8.6172
2014-04-22,2272.02,9048112435106.3,6592574861723,6.2694,0.0272,16.7127,10.8042,8.6266
2014-04-21,2274.79,8979159723399.602,6541277646470,6.2219,0.0154,16.7127,10.8204,8.6305
2014-04-18,2315.23,9087876490813.5,6623689573147,6.2968,0.0321,16.7674,10.8365,8.6305
2014-04-17,2315.49,9112461610875.898,6642288001822,6.3133,0.0342,16.7674,10.839,8.6358
2014-04-16,2321.45,9142272555243.402,6658823369343,6.3339,0.0371,16.7674,10.8415,8.6397
2014-04-15,2321.47,9116064319112.9,6642537815318,6.3158,0.0343,16.7674,10.8436,8.6406
2014-04-14,2363.55,9268254722815.799,6755389091300,6.4207,0.0434,16.7674,10.8457,8.667
2014-04-11,2355.59,9285727592550.7,6766319284274,6.4287,0.0434,16.793,10.8462,8.667
2014-04-10,2356.33,9294015676640,6769936173030,6.4344,0.0442,16.793,10.8468,8.6705
2014-04-09,2327.57,9167062676506.7,6678365707515,6.3467,0.0365,16.793,10.8643,8.6774
2014-04-08,2317.36,9145972493519.1,6660192781162,6.3288,0.0344,16.793,10.8818,8.6787
2014-04-04,2282.76,8976611801562.7,6523164064795,6.212,0.0112,16.793,10.889,8.6961
2014-04-03,2267.89,8929246926900.602,6491880981654,6.1787,0.007,16.8137,10.8962,8.6961
2014-04-02,2295.76,9027869501753.5,6559020662040,6.2471,0.019,16.8137,10.8996,8.6985
2014-04-01,2276.69,8977511639974.6,6518123748974,6.2123,0.0106,16.8137,10.9031,8.699
2014-03-31,2244.32,8951004311496.9,6499987174242,6.1929,0.0078,16.8137,10.9077,8.6993
2014-03-28,2245.66,8958322371423.7,6505049160227,6.2345,0.0155,16.8137,10.9122,8.7019
2014-03-27,2267.34,8897896824993,6471229764084,6.2325,0.0141,16.8171,10.9152,8.7019
2014-03-26,2297.36,8923964353056.5,6499962044258,6.267,0.0212,16.8171,10.9182,8.7069
2014-03-25,2293.29,8922682922339.6,6502752601377,6.2821,0.0233,16.8171,10.9183,8.7184
2014-03-24,2289.06,8947149225368.3,6518484485857,6.2961,0.0255,16.8171,10.9184,8.7254
2014-03-21,2269.93,8888195917744.201,6474669160435,6.2328,0.0142,16.8171,10.9457,8.7296
2014-03-20,2216.31,8645035888132.6,6295051427959,6.0879,0,16.8553,10.973,8.7296
2014-03-19,2262.61,8693060054391.6,6334094849910,6.1378,0.0028,16.8553,10.9784,8.7317
2014-03-18,2272.47,8698804886709.602,6333934693392,6.1404,0.0028,16.8553,10.9837,8.7395
2014-03-17,2260.83,8706081273568,6338785742812,6.1462,0.0028,16.8553,10.9873,8.7396
2014-03-14,2227.85,8670200539642.202,6309371850265,6.1214,0.0014,16.8553,10.9909,8.7399
2014-03-13,2236.44,8736484550288.602,6357535613616,6.1683,0.0021,16.9007,10.9921,8.7399
2014-03-12,2199.33,8638004409729.898,6284787077415,6.0988,0,16.9007,10.9933,8.7404
2014-03-11,2186.9,8667925799432.398,6313225461791,6.1199,0,16.9007,11.0271,8.7456
2014-03-10,2183.05,8685875680830.6,6329155037133,6.1326,0,16.9007,11.0608,8.7467
2014-03-07,2266.78,8862562304813.402,6461779411405,6.2575,0.0107,16.9007,11.0673,8.7536
2014-03-06,2276.16,8848143440284.4,6444850622876,6.2473,0.0093,16.9648,11.0737,8.7536
2014-03-05,2277.64,8802518751051.602,6410341095845,6.2151,0.005,16.9648,11.075,8.7548
2014-03-04,2293.36,8891622265103.6,6480631110991,6.278,0.0136,16.9648,11.0763,8.7636
2014-03-03,2306.77,8915086338089.6,6499630746397,6.2946,0.015,16.9648,11.0872,8.7662
2014-02-28,2276.91,8911176320756.5,6490701578506,6.2919,0.0143,16.9648,11.0982,8.7663
2014-02-27,2259.42,8940584013013,6509470041009,6.3108,0.0157,16.9794,11.1029,8.7663
2014-02-26,2255.98,8821692153114.2,6419205765958,6.2269,0.0057,16.9794,11.1076,8.7682
2014-02-25,2244.06,8801440706445.7,6400590901789,6.2126,0.0036,16.9794,11.1133,8.7706
2014-02-24,2308.62,8871528648294.1,6453857242586,6.2631,0.0093,16.9794,11.1189,8.7754
2014-02-21,2338.2,9062266035758.7,6595547773527,6.3982,0.0194,16.9794,11.1259,8.7757
2014-02-20,2367.49,9186907295456.4,6695673927050,6.4862,0.0251,17.0654,11.133,8.7757
2014-02-19,2375.03,9129462504910.102,6640365773891,6.4456,0.0223,17.0654,11.1381,8.7776
2014-02-18,2359.61,8968653606778.602,6525415168720,6.3321,0.0144,17.0654,11.1433,8.7781
2014-02-17,2363.46,9056758498444.201,6586644662477,6.3943,0.018,17.0654,11.1593,8.7784
2014-02-14,2331.39,9035195699982.4,6571247524017,6.3791,0.0173,17.0654,11.1754,8.7795
2014-02-13,2306.39,9019569687881.1,6558188930649,6.3681,0.0166,17.0683,11.1784,8.7795
2014-02-12,2322.9,8999274869580.1,6545598117570,6.3537,0.0144,17.0683,11.1815,8.7812
2014-02-11,2309.5,8999704374302.803,6544138297935,6.354,0.0144,17.0683,11.1827,8.7821
2014-02-10,2293.5,8890183688710.2,6466247737274,6.2767,0.0101,17.0683,11.1839,8.7825
2014-02-07,2231.44,8784952800347.602,6384997686652,6.2024,0.0022,17.0683,11.2023,8.785
2014-01-30,2208.28,8794043495132.398,6386442759163,6.2088,0.0022,17.0754,11.2206,8.785
2014-01-29,2226.97,8866749167807.3,6441219484936,6.2602,0.0072,17.0754,11.2261,8.7851
2014-01-28,2205.04,8800953757043.898,6395240798812,6.2137,0.0022,17.0754,11.2317,8.7865
2014-01-27,2196.81,8753545235464.8,6359995492790,6.1802,0.0007,17.0754,11.2334,8.7873
2014-01-24,2215.62,8843863730766.799,6431012261497,6.244,0.0036,17.0754,11.2352,8.79
2014-01-23,2197.73,8823041104170.598,6413676247398,6.2293,0.0022,17.1158,11.2393,8.79
2014-01-22,2205.19,8908272159595.1,6474806447437,6.2895,0.0058,17.1158,11.2435,8.7936
2014-01-21,2155.97,8783784037562.1,6380123580892,6.2016,0.0007,17.1158,11.2515,8.7943
2014-01-20,2134.88,8745651825200.5,6353097585419,6.1747,0,17.1158,11.2595,8.7944
2014-01-17,2144.96,8808289689732.9,6400195772339,6.2189,0,17.1158,11.2619,8.7974
2014-01-16,2166.07,8830794750668.4,6414761253131,6.2348,0,17.1325,11.2642,8.7974
2014-01-15,2159,8865046063098.898,6436735105456,6.259,0.0007,17.1325,11.2668,8.7979
2014-01-14,2163.46,8924172358898.8,6479052331441,6.3007,0.0022,17.1325,11.2693,8.7988
2014-01-13,2135.31,8890610793339.898,6448774666848,6.277,0.0015,17.1325,11.27,8.8014
2014-01-10,2139.32,8855209238301.602,6432206760997,6.252,0,17.1325,11.2706,8.8024
2014-01-09,2159.87,8876368512979.998,6452896434178,6.2669,0,17.1421,11.2793,8.8024
2014-01-08,2183.66,8928548524117.299,6489775396347,6.3038,0,17.1421,11.288,8.803
2014-01-07,2190.44,8964579079028.299,6515580830612,6.3292,0,17.1421,11.2913,8.8034
2014-01-06,2189.62,9004386933259.398,6534797756864,6.3573,0,17.1421,11.2946,8.8147
2014-01-03,2241.65,9066674984793.6,6586636232794,6.4013,0,17.1421,11.2997,8.8224
2014-01-02,2270.2,9169862146639.602,6661686179594,6.4742,0.0022,17.2332,11.3049,8.8224
2013-12-31,2273.68,9215728921850.9,6694770501455,6.5065,0.0051,17.2332,11.3071,8.8224
2013-12-30,2254.5,9124668188879.498,6627122830072,6.4423,0.0015,17.2332,11.3094,8.8294
2013-12-27,2263.49,9173284539572.898,6656295075045,6.4766,0.0015,17.2332,11.3137,8.8304
2013-12-26,2227.46,9083840723747.9,6594454288863,6.4129,0,17.2332,11.318,8.8327
2013-12-25,2273.16,9207630537575.2,6683377303837,6.5003,0.0022,17.2385,11.3199,8.8327
2013-12-24,2259.25,9174957604923.2,6656667487221,6.4773,0.0007,17.2385,11.3219,8.8396
2013-12-23,2250.55,9188620826854.799,6662265849091,6.4869,0.0007,17.2385,11.3329,8.8422
2013-12-20,2249.01,9107383322499.6,6636587934010,6.4296,0,17.2385,11.344,8.844
2013-12-19,2290.56,9317349400494.098,6768040330607,6.5778,0,17.2385,11.3719,8.8468
2013-12-18,2309.8,9378525364387.4,6816098221121,6.621,0,17.3126,11.3999,8.8468
2013-12-17,2311.25,9391580208952.398,6819092847509,6.6302,0,17.3126,11.4027,8.8477
2013-12-16,2324.41,9425122563825,6843894013932,6.6539,0,17.3126,11.4055,8.8498
2013-12-13,2345.69,9872586590245.201,7256896963048,7.0946,0.0126,17.3126,11.4062,8.8505
2013-12-12,2356.75,9943322473690.898,7306075827822,7.1454,0.0148,17.3126,11.4069,8.8563
2013-12-11,2364.87,9968961844995.3,7325179116902,7.1639,0.02,17.3522,11.412,8.8563
2013-12-10,2408.32,10126257282551.8,7441871734338,7.2769,0.0409,17.3522,11.4171,8.8563
2013-12-09,2403.98,10143630368428.7,7458475448167,7.2894,0.0424,17.3522,11.4247,8.8576
2013-12-06,2409.67,10167959724613.502,7472479567479,7.3069,0.0513,17.3522,11.4323,8.8592
2013-12-05,2423.7,10187913828319.502,7491648619857,7.3212,0.0536,17.3522,11.4326,8.8619
2013-12-04,2431.09,10229493016603.3,7520669958869,7.3511,0.0604,17.3563,11.433,8.8619
2013-12-03,2409.97,10178320958378.602,7476422772564,7.3143,0.0522,17.3563,11.443,8.871
2013-12-02,2403.25,10221492764597.498,7506882742588,7.3453,0.0575,17.3563,11.453,8.8744
2013-11-29,2379.23,10009438600178.102,7353468315268,7.193,0.0224,17.3563,11.4542,8.8745
2013-11-28,2381.88,10026867277754.398,7364804305066,7.2055,0.0232,17.3563,11.4554,8.8801
2013-11-27,2363.18,9955153241135.398,7309996533969,7.1539,0.0172,17.3563,11.4583,8.8801
2013-11-26,2340.9,9905339116408.602,7272257295022,7.1181,0.0127,17.3563,11.4612,8.8804
2013-11-25,2343.85,9950145117616,7302300928572,7.1503,0.015,17.3563,11.4697,8.882
2013-11-22,2359.4,10050188757875.701,7373823146095,7.2222,0.024,17.3563,11.4781,8.8823
2013-11-21,2367.19,10053966368428.598,7386164588975,7.225,0.024,17.3563,11.4853,8.8895
2013-11-20,2376.08,10004948927372.6,7350832647037,7.1897,0.0195,17.3663,11.4925,8.8895
2013-11-19,2368.06,9965834543501.2,7325833514866,7.1616,0.0165,17.3663,11.4944,8.8928
2013-11-18,2387.37,9996066585552.998,7343096562821,7.1833,0.0173,17.3663,11.4963,8.8948
2013-11-15,2297.48,9730635860906.799,7136770029380,6.9926,0.003,17.3663,11.4967,8.8959
2013-11-14,2257.9,9624665167909.799,7049437532998,6.9165,0.0008,17.3663,11.4971,8.8998
2013-11-13,2259.54,9623156193751.898,7053433507118,6.9154,0,17.4225,11.4992,8.8998
2013-11-12,2321.29,9794925013227.799,7183499564383,7.0388,0.003,17.4225,11.5013,8.9058
2013-11-11,2298.48,9743100259354.102,7140221774318,7.0016,0.0015,17.4225,11.5032,8.906
2013-11-08,2293.03,9726755021379.5,7134693374898,6.9898,0.0008,17.4225,11.5052,8.9072
2013-11-07,2321.38,9796820948800.104,7188725120511,7.0402,0.0015,17.4225,11.508,8.908
2013-11-06,2321.5,9779372582833.7,7182453811845,7.0276,0.0008,17.4522,11.5108,8.908
2013-11-05,2349.8,9830348779000.3,7218051518939,7.0643,0.0023,17.4522,11.5199,8.914
2013-11-04,2354.87,9838936458411.6,7224018044113,7.0704,0.0023,17.4522,11.5289,8.9161
2013-11-01,2362.66,9860163954932.8,7239701759858,7.0857,0.0045,17.4522,11.5322,8.9161
2013-10-31,2343.25,9800053207050.799,7199102182131,7.0425,0.0008,17.4522,11.5356,8.9216
2013-10-30,2375.87,9837310422563,7230107120930,7.1627,0.0076,17.4853,11.5416,8.9216
2013-10-29,2346.5,9716736386052.8,7132509093529,7.1404,0.0046,17.4853,11.5477,8.9221
2013-10-28,2320.84,9612942905575.2,7059565714691,7.0763,0.0015,17.4853,11.5504,8.923
2013-10-25,2322.35,9604529729337.7,7052637610043,7.1521,0.0046,17.4853,11.553,8.9235
2013-10-24,2336.71,9676675540906.898,7108355351583,7.2067,0.0069,17.4853,11.5572,8.9329
2013-10-23,2358.86,9778796747075.602,7184450292175,7.2814,0.0221,17.4957,11.5613,8.9329
2013-10-22,2371.29,9830007152887.002,7226821942647,7.3261,0.0336,17.4957,11.5624,8.9337
2013-10-21,2393.2,9893960404306.3,7273503578482,7.374,0.0427,17.4957,11.5634,8.9362
2013-10-18,2357.62,9787962615068.303,7193862176014,7.2996,0.029,17.4957,11.5657,8.9399
2013-10-17,2349.47,9782905456975.701,7190410978671,7.2965,0.026,17.4957,11.568,8.9423
2013-10-16,2353.48,9780347707555.201,7187626168777,7.2935,0.0252,17.5333,11.5712,8.9423
2013-10-15,2389.82,9854663113565.799,7252645471368,7.3489,0.0352,17.5333,11.5744,8.9427
2013-10-14,2401.93,9920311716572.402,7291330259705,7.3979,0.0421,17.5333,11.5833,8.944
2013-10-11,2405.47,9924369602030.498,7287636998758,7.4011,0.0429,17.5333,11.5922,8.9467
2013-10-10,2357.41,9779442465432.8,7186343863001,7.293,0.0246,17.5333,11.5933,8.9473
2013-10-09,2398.35,9881925680815,7268334317247,7.3694,0.0369,17.5753,11.5945,8.9473
2013-10-08,2386.91,9865380971337.5,7254380670875,7.3571,0.0346,17.5753,11.5952,8.9488
2013-09-30,2368.54,9804890568615.498,7208169809506,7.312,0.0285,17.5753,11.5958,8.9502
2013-09-27,2360.04,9785748713358,7191452992339,7.2977,0.0246,17.5753,11.596,8.959
2013-09-26,2347.96,9758789019745.697,7167097661265,7.2776,0.0216,17.5753,11.5962,8.9647
2013-09-25,2390.45,9885255525773.701,7262529923077,7.3719,0.0347,17.5925,11.5976,8.9647
2013-09-24,2406.8,9921528838070.799,7289520391507,7.399,0.037,17.5925,11.5989,8.9656
2013-09-23,2452.33,10034219745746.602,7370724721701,7.483,0.044,17.5925,11.6022,8.9671
2013-09-18,2428.38,9964480274897.3,7315123143229,7.431,0.0394,17.5925,11.6054,8.976
2013-09-17,2425.65,9990548828470.8,7336724064393,7.4504,0.0425,17.5925,11.6055,8.9808
2013-09-16,2479.95,10174420520607.203,7476963168991,7.5876,0.0441,17.6025,11.6055,8.9808
2013-09-13,2491.18,10200777731944.201,7501425557337,7.6072,0.0442,17.6025,11.6064,8.9851
2013-09-12,2529.42,10334065422089.898,7599153378530,7.7066,0.0465,17.6025,11.6073,8.9864
2013-09-11,2488.3,10239244072120.4,7541456953029,7.6359,0.045,17.6025,11.611,8.9865
2013-09-10,2486.61,10240418085973.002,7534174533199,7.6368,0.045,17.6025,11.6148,8.9884
2013-09-09,2452.79,10206595372912.799,7489607654466,7.6116,0.0443,17.6249,11.6177,8.9884
2013-09-06,2334.44,9753867500887.4,7165171123901,7.2739,0.0202,17.6249,11.6207,8.9935
2013-09-05,2309.52,9710747041379.398,7102871828208,7.2418,0.0117,17.6249,11.6228,8.9943
2013-09-04,2313.87,9709373844654.2,7099250543726,7.2407,0.0109,17.6249,11.6249,8.9946
2013-09-03,2312.03,9700642583873.998,7090787211803,7.2342,0.0101,17.6249,11.6269,9.0061
2013-09-02,2278.92,9587644626679.5,7008069165018,7.15,0.0039,17.6506,11.6289,9.0061
2013-08-30,2271.28,9586091349630.3,7004911346099,7.1541,0.0039,17.6506,11.6301,9.0071
2013-08-29,2270.21,9571359016350.602,6999577414115,7.2201,0.0063,17.6506,11.6313,9.0215
2013-08-28,2276.86,9595635564837.203,7017225765808,7.299,0.0195,17.6506,11.6344,9.0317
2013-08-27,2287.42,9631873783923.7,7041491424675,7.3253,0.0219,17.6506,11.6374,9.0397
2013-08-26,2283.49,9647330119243.803,7049404962629,7.3404,0.0243,17.6641,11.6487,9.0397
2013-08-23,2235.38,9512665614513.1,6944751413044,7.2422,0.0078,17.6641,11.6601,9.041
2013-08-22,2258.25,9577252336606.902,6992304406151,7.3273,0.0212,17.6641,11.6628,9.0698
2013-08-21,2264.84,9615388820548.898,7019970067897,7.3573,0.0235,17.6641,11.6655,9.0698
2013-08-20,2271.93,9628971082880.602,7032337856001,7.3676,0.0236,17.6641,11.6746,9.0781
2013-08-19,2282.07,9697210412769,7079451856735,7.3866,0.0259,17.7118,11.6837,9.0781
2013-08-16,2258.74,9680459511361.2,7000037712015,7.3823,0.0252,17.7118,11.6847,9.0794
2013-08-15,2261.88,9669907530509.102,6997078793713,7.3754,0.0244,17.7118,11.6857,9.0811
2013-08-14,2281.63,9725685586384.398,7038651377990,7.4182,0.0244,17.7118,11.6888,9.0837
2013-08-13,2291.72,9748177872947.7,7054493364438,7.4415,0.0268,17.7118,11.692,9.0951
2013-08-12,2277.05,9737637313953.9,7044428350240,7.4451,0.0276,17.8249,11.6923,9.0951
2013-08-09,2200.1,9510679461041.3,6869859290519,7.271,0.0134,17.8249,11.6926,9.0957
2013-08-08,2195.76,9491746329104.5,6854358968922,7.2566,0.0103,17.8249,11.6973,9.096
2013-08-07,2205.55,9512576941545.8,6868932985833,7.2732,0.0127,17.8249,11.7021,9.1035
2013-08-06,2219.65,9583311868558.1,6921667647544,7.332,0.019,17.8249,11.7092,9.1092
2013-08-05,2215.02,9590271792883.102,6921592321822,7.338,0.019,17.8673,11.7164,9.1092
2013-08-02,2193.63,9527448053967.1,6878746701352,7.2899,0.0135,17.8673,11.7178,9.1143
2013-08-01,2198.35,9544052531210.299,6894425865240,7.301,0.0159,17.8673,11.7192,9.119
2013-07-31,2153.9,9434419941033,6811108849267,7.2172,0.0056,17.8673,11.7198,9.1268
2013-07-30,2154.58,9424108908145.7,6802989411904,7.2202,0.0056,17.8673,11.7204,9.132
2013-07-29,2130.96,9305816717473.5,6719361475055,7.131,0.0032,17.9393,11.7235,9.132
2013-07-26,2179.26,9455878458265.201,6826738123586,7.2446,0.0056,17.9393,11.7265,9.1487
2013-07-25,2189.7,9498548244594.5,6863038805482,7.2765,0.0096,17.9393,11.7308,9.1622
2013-07-24,2196.64,9531272537231.3,6884438229556,7.3015,0.012,17.9393,11.735,9.17
2013-07-23,2215.47,9589771887983.799,6927814746880,7.3464,0.0128,17.9393,11.7351,9.1793
2013-07-22,2163.49,9479713987108.2,6836401227570,7.262,0.0072,17.957,11.7351,9.1793
2013-07-19,2158.99,9468456571821.602,6823020398062,7.2534,0.0064,17.957,11.7471,9.1796
2013-07-18,2206.85,9516307748783.3,6864392035465,7.2901,0.008,17.957,11.7591,9.1807
2013-07-17,2249.85,9621704980982.602,6943192981936,7.3708,0.0104,17.957,11.7618,9.1825
2013-07-16,2282.26,9712028976263.799,6999708250318,7.44,0.012,17.957,11.7646,9.2575
2013-07-15,2276.72,9717430325101.6,6359398945443,7.4442,0.012,17.972,11.7719,9.2575
2013-07-12,2250.82,9696190339272.9,6331310125594,7.4279,0.0112,17.972,11.7793,9.2687
2013-07-11,2309.52,9851941004210.4,6433133577819,7.5472,0.0112,17.972,11.7839,9.2718
2013-07-10,2186.99,9553381944659.7,6232834158669,7.3185,0.0096,17.972,11.7886,9.274
2013-07-09,2137.56,9436887190950,6140186275975,7.2292,0.0048,17.972,11.7985,9.3132
2013-07-08,2127.63,9379939227921.3,6097954727160,7.1856,0.0032,18.0678,11.8084,9.3132
2013-07-05,2182.86,9526914158761.201,6207294225970,7.2982,0.0073,18.0678,11.8113,9.3216
2013-07-04,2178.01,9482330361493.7,6192939026436,7.264,0.0056,18.0678,11.8143,9.3291
2013-07-03,2166.89,9462596933972.7,6179138644349,7.2489,0.004,18.0678,11.8239,9.3392
2013-07-02,2188.53,9516483016115.898,6210748367025,7.2902,0.0048,18.0678,11.8334,9.3574
2013-07-01,2187.5,9481954893147.9,6187426457290,7.2638,0.004,18.0744,11.8498,9.3574
2013-06-28,2182.98,9404130412287.1,6157551140021,7.2041,0.0032,18.0744,11.8663,9.3652
2013-06-27,2130,9199867101525.3,5985444387406,7.0477,0.0008,18.0744,11.868,9.3724
2013-06-26,2126.25,9119250029686.7,5947546609923,6.9859,0,18.0744,11.8697,9.3767
2013-06-25,2143.5,9243475021198.998,6050438435680,7.0811,0.0008,18.0744,11.8779,9.3775
2013-06-24,2147.48,9241290403399.8,6066277053807,7.0794,0,18.0763,11.886,9.3775
2013-06-21,2294.82,9686600486393.799,6381080967465,7.4205,0,18.0763,11.8909,9.3784
