时间,收盘点位,市值(元),流通市值(元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2013-10-15,8777.54,1326724310392.4998,1063341149469,36.657,0.9195,34.8277,30.9123,27.9686
2013-10-14,8653.4,1310525434900.2004,1050075175293,36.2263,0.8823,34.8196,30.8805,27.9686
2013-10-11,8667.34,1316549864897.1,1055123861550,36.3929,0.8934,34.8183,30.8395,27.9686
2013-10-10,8559.26,1299568094170.9998,1042078528754,35.9251,0.8673,34.8064,30.7986,27.9686
2013-10-09,8683.64,1314616596946.7998,1054007203738,36.3411,0.893,34.8064,30.7815,27.9613
2013-10-08,8627.62,1311802382341.5996,1052958454617,36.2633,0.888,34.7895,30.7645,27.9613
2013-09-30,8601.12,1310812714776.4,1053212626759,36.236,0.8878,34.7626,30.757,27.9613
2013-09-27,8535.22,1305267924121.2002,1044765477183,36.0827,0.8827,34.7588,30.7496,27.9613
2013-09-26,8366.41,1280325991900.0996,1024867705966,35.3932,0.8499,34.7539,30.6853,27.9613
2013-09-25,8302.68,1264087835689,1011404011141,34.9443,0.8219,34.7539,30.6209,27.9193
2013-09-24,8347.36,1270505083584.2,1016147753616,35.1217,0.8347,34.7227,30.5951,27.9193
2013-09-23,8302.96,1265313733297.7,1012551700234,34.9782,0.8311,34.6972,30.5693,27.9193
2013-09-18,8147.16,1234354920935.9,986229046846,34.1224,0.7323,34.6062,30.4936,27.9193
2013-09-17,8037.06,1219852394137.8997,974644358390,33.7215,0.6842,34.6062,30.418,27.9193
2013-09-16,8146.44,1234061967294.3997,985184562059,34.1143,0.7315,34.6972,30.4131,27.9129
2013-09-13,8053.24,1222814764085.2998,976118109590,33.8033,0.6898,34.6972,30.4082,27.9129
2013-09-12,7993.31,1209780043245.6003,966757872538,33.443,0.6645,34.6972,30.3839,27.9129
2013-09-11,7998.56,1209204934918.6,965411666382,33.4271,0.6606,34.6972,30.3596,27.9129
2013-09-10,8057.71,1218149944874.7,972390376846,33.6744,0.6849,34.6972,30.3423,27.9129
2013-09-09,8092.47,1225263744919.6997,979359472142,33.871,0.696,34.7227,30.3251,27.9105
2013-09-06,8142.58,1233031541989.6003,984386725400,34.0858,0.7255,34.7227,30.32,27.9105
2013-09-05,8133.04,1228645507480.8003,979783329183,33.9645,0.71,34.7227,30.3149,27.9105
2013-09-04,8074.55,1224684527591.6003,978636543135,33.855,0.6978,34.7227,30.3061,27.9105
2013-09-03,8095.26,1232276375283,984836850672,34.0649,0.7224,34.7227,30.2973,27.9105
2013-09-02,7977.01,1215466261468.3997,971439431678,33.6002,0.6868,34.7539,30.2964,27.8591
2013-08-30,7890.83,1206316068243.2002,964323411598,33.3931,0.6611,34.7539,30.2955,27.8591
2013-08-29,8047.02,1227765566484.1,980248032527,33.9868,0.7126,34.7539,30.2932,27.8591
2013-08-28,8030.71,1227502357631.7998,982024563643,34.0228,0.7189,34.7539,30.2908,27.8591
2013-08-27,8189.65,1254963121059.7,1005100331749,34.8399,0.8128,34.7539,30.2907,27.8591
2013-08-26,8156.5,1252154806035.6997,1003756164129,35.1052,0.8277,34.7539,30.2906,27.8399
2013-08-23,7995.3,1233457038422.6997,985485609092,34.6062,0.797,34.7227,30.2871,27.8399
2013-08-22,7993.96,1229777884368.2996,981689094341,34.5765,0.7932,34.7227,30.2836,27.8399
2013-08-21,7945.44,1217926209068.8997,971163812150,34.3898,0.7725,34.7227,30.2792,27.8399
2013-08-20,7910.53,1215489609854.6,969119435135,34.3812,0.7704,34.7227,30.2747,27.8399
2013-08-19,7946.22,1225289201019.4,976969070061,34.7895,0.8058,34.7539,30.2722,27.8201
2013-08-16,7801.63,1205658274300.0996,958354188397,34.3677,0.7679,34.7227,30.2697,27.8201
2013-08-15,8020.94,1235374555223.7002,980661383282,35.3474,0.8376,34.7227,30.2643,27.8201
2013-08-14,8253.65,1272442262958,1010813984414,36.5202,0.9058,34.6972,30.2589,27.8201
2013-08-13,8274.21,1276479230556.6997,1015320039869,36.636,0.9125,34.5955,30.2344,27.8201
2013-08-12,8273.09,1280874740811.5002,1018303323567,36.8171,0.9244,34.5955,30.2099,27.7968
2013-08-09,8273.01,1283661477212.4,1019201075527,36.8083,0.9243,34.593,30.1976,27.7968
2013-08-08,8258.94,1281592810340.4,1017981684295,36.8074,0.9241,34.5653,30.1854,27.7968
2013-08-07,8120.18,1263687590259.1,1004228944809,36.3287,0.8946,34.565,30.182,27.7968
2013-08-06,8231.21,1283508378327.2996,1020503361571,37.0306,0.9377,34.5412,30.1787,27.7968
2013-08-05,8166.63,1270305213868.8,1010736052114,36.6476,0.9203,34.5412,30.167,27.7677
2013-08-02,7943.67,1237878797868.1,985952074158,35.7122,0.8681,34.5327,30.1552,27.7677
2013-08-01,7923,1238416135748.6,986472174770,35.7277,0.8713,34.5077,30.1504,27.7677
2013-07-31,7736.88,1206843809216.5002,961173027403,34.8064,0.8223,34.4784,30.1455,27.7677
2013-07-30,7737.62,1211370141360.8997,965468151896,34.937,0.8325,34.4693,30.1413,27.7677
2013-07-29,7809.5,1226523421447,977702145299,35.3919,0.8566,34.4693,30.1371,27.7579
2013-07-26,7918.85,1240044893132.6,987390252827,35.7888,0.8739,34.4517,30.1269,27.7579
2013-07-25,7943.53,1243220179538.6997,990315381300,35.927,0.8789,34.4494,30.1167,27.7579
2013-07-24,8145.33,1268961998884.7002,1009927606498,36.6709,0.9209,34.4339,30.1148,27.7579
2013-07-23,8019.94,1247470106711.3008,992186698542,36.0499,0.8856,34.423,30.1129,27.7579
2013-07-22,7863.94,1222704395415.7998,971424685345,35.329,0.8589,34.423,30.1109,27.738
2013-07-19,7621.1,1188427784409.8997,945035481217,34.3386,0.7898,34.4201,30.1088,27.738
2013-07-18,7743.32,1207303394184.0002,962037087013,34.884,0.8407,34.4201,30.1081,27.738
2013-07-17,7748.04,1210254171636.6,965029511034,34.9692,0.8493,34.3823,30.1074,27.738
2013-07-16,7908,1236603822035.6006,985520352198,35.7306,0.8774,34.3766,30.0996,27.738
2013-07-15,7851.43,1229124643276.4,979592860275,35.5145,0.8701,34.3766,30.0918,27.734
2013-07-12,7626.62,1192262323979.7998,950637622469,34.4494,0.8111,34.3743,30.0638,27.734
2013-07-11,7607.13,1187354462288.5002,946031996540,34.3076,0.7946,34.3482,30.0357,27.734
2013-07-10,7448.6,1162233541876.7998,926923895272,33.5817,0.7281,34.3482,30.0254,27.734
2013-07-09,7279.64,1141763445647.9,911081078028,32.9903,0.6864,34.3482,30.015,27.734
2013-07-08,7207.11,1129511913050.9998,901435080028,32.6363,0.6445,34.3743,30.0148,27.7268
2013-07-05,7418.84,1156643642353.1,922511648215,33.4202,0.7104,34.3743,30.0146,27.7268
2013-07-04,7530.51,1169938736221.5,934285243831,33.8044,0.7369,34.3743,30.0108,27.7268
2013-07-03,7582.88,1182536033547.2,945443663230,34.1684,0.7726,34.3743,30.007,27.7268
2013-07-02,7532.71,1172888849593.6,935931436697,33.8896,0.7432,34.3743,30.0018,27.7268
2013-07-01,7290.35,1132474156392.6,903387722345,32.7434,0.663,34.3766,29.9965,27.7234
2013-06-28,7080.77,1078261635362.5996,864951721218,31.5387,0.5826,34.3766,29.9932,27.7234
2013-06-27,7147.36,1087104520249.4004,872041476817,31.7973,0.5945,34.3766,29.9898,27.7234
2013-06-26,7218.04,1092781000728.3,875939402650,31.9634,0.5993,34.3766,29.967,27.7234
2013-06-25,6990.33,1059609633645.1,848436195166,30.9931,0.573,34.3766,29.9442,27.7234
2013-06-24,7011,1063978222052.1,854508127550,31.1209,0.5759,34.3823,29.9429,27.6923
2013-06-21,7390.32,1113677474108.3003,895115509256,32.5746,0.6429,34.3823,29.9415,27.6923
2013-06-20,7399.22,1111532357294.5002,893010820513,32.5118,0.6385,34.3823,29.9335,27.6923
2013-06-19,7678.9,1151147329248.9998,924276102127,33.6706,0.7316,34.3823,29.9255,27.6923
2013-06-18,7745.02,1159845336751.9,930606102688,33.925,0.7477,34.3823,29.9194,27.6923
2013-06-17,7768.42,1163749043049.1,933459521725,34.0392,0.7583,34.4201,29.9133,27.6853
2013-06-14,7660.86,1143846690477.2002,915511969929,33.457,0.719,34.4201,29.9117,27.6853
2013-06-13,7490.2,1118089158541.5,894721597046,32.7036,0.6593,34.4201,29.9101,27.6853
2013-06-07,7614.85,1133871038471.0002,908222371544,33.1652,0.6994,34.4201,29.9054,27.6853
2013-06-06,7714.61,1150342287694.4,923165358395,33.647,0.7323,34.4201,29.9007,27.6853
2013-06-05,7862.48,1171896692486,941091864895,34.2775,0.784,34.423,29.8975,27.6088
2013-06-04,7820.5,1170353954109.3003,939005964320,34.2323,0.778,34.423,29.8942,27.6088
2013-06-03,8002.6,1194573378946.1006,958355784239,34.9408,0.8393,34.423,29.8708,27.6088
2013-05-31,8073.46,1203057884691.7007,961149312668,35.1889,0.8521,34.4201,29.8473,27.6088
2013-05-30,8052.02,1201075208788.5005,959306654038,35.1309,0.8499,34.3823,29.8466,27.6088
2013-05-29,7921.14,1186245526126.8,948173665029,34.6972,0.8271,34.3823,29.8459,27.5623
2013-05-28,7864.57,1178454239389.6,941879469765,34.4693,0.8117,34.3766,29.8456,27.5623
2013-05-27,7853.73,1175287568500.5,937761673390,34.3766,0.8019,34.3743,29.8452,27.5623
2013-05-24,7700.35,1158684510923.0002,926379254656,33.891,0.7524,34.3482,29.8432,27.5623
2013-05-23,7581.71,1142020589769.7002,912318248784,33.4036,0.7235,34.3482,29.8411,27.5623
2013-05-22,7611.06,1125462269640.7998,894694675870,32.9193,0.6926,34.3743,29.8366,27.5597
2013-05-21,7637.18,1125723100006.7,894872748889,32.9269,0.6939,34.3743,29.832,27.5597
2013-05-20,7536.36,1118172699558.2,888905420488,32.7061,0.6781,34.3743,29.8203,27.5597
2013-05-17,7679.92,1147942602575.8,912367322068,33.5768,0.7385,34.3743,29.8086,27.5597
2013-05-16,7638.76,1142424887807.9,907870541673,33.4154,0.7247,34.3743,29.8026,27.5597
2013-05-15,7615.07,1137500803024.7002,904269380027,33.2714,0.7241,34.3823,29.7965,27.5593
2013-05-14,7472.27,1117679045947.9004,889650756300,32.6916,0.6814,34.3823,29.793,27.5593
2013-05-13,7526.44,1126866890059.3003,896903988726,32.9604,0.7038,34.3823,29.7894,27.5593
2013-05-10,7491.09,1128787751670.6,899352740181,33.0166,0.711,34.3823,29.7845,27.5593
2013-05-09,7460.24,1125950458828.1,897552722016,32.9336,0.7008,34.3823,29.7797,27.5593
2013-05-08,7494.46,1131264678345,901257135527,33.089,0.7118,34.4201,29.7688,27.5241
2013-05-07,7362.48,1111378834354.4,884967178993,32.5073,0.6725,34.4201,29.758,27.5241
2013-05-06,7378.13,1113975702106,887577002655,32.5833,0.6777,34.4201,29.7495,27.5241
2013-05-03,7278.85,1101641976389.5002,867889142990,32.2225,0.6576,34.4201,29.741,27.5241
2013-05-02,7098.32,1074306544903.5,846925679199,31.423,0.616,34.4201,29.7339,27.5241
2013-04-26,7053.35,1064683803928,838152422465,32.2347,0.6582,34.423,29.7269,27.4665
2013-04-25,7191.81,1094032103547.6,861792028959,32.9016,0.6947,34.423,29.7212,27.4665
2013-04-24,7248.18,1100133358880.7998,867104215327,33.26,0.7176,34.423,29.7155,27.4665
2013-04-23,7112.2,1077389981701.5,849972694451,32.3512,0.668,34.423,29.7154,27.4665
2013-04-22,7324.51,1106629320196.5,868137139984,33.5506,0.7264,34.423,29.7152,27.4665
2013-04-19,7205.78,1093920580015.8,858584228555,33.4423,0.7239,34.4339,29.7146,27.4422
2013-04-18,7071.18,1075450449871.1,844525569834,32.8081,0.6957,34.4339,29.7141,27.4422
2013-04-17,7085.73,1079793501652.1002,848630594729,33.0146,0.7109,34.4339,29.7128,27.4422
2013-04-16,6939.23,1056446976519.3998,831142143921,32.2563,0.6687,34.4339,29.7116,27.4422
2013-04-15,6934.06,1053079667670.2998,828261636588,32.1415,0.6561,34.4339,29.7071,27.4422
2013-04-12,6969.72,1056424852215.3002,830562523173,31.9656,0.6514,34.4517,29.7025,27.3405
2013-04-11,7049.9,1063341183476.2002,836017850691,32.2043,0.6647,34.4517,29.6985,27.3405
2013-04-10,7074.95,1065661924340.4,837126348853,32.344,0.67,34.4517,29.6944,27.3405
2013-04-09,7183.9,1085845736917.8,851236895005,32.959,0.7034,34.4517,29.6856,27.3405
2013-04-08,7330.46,1106941300571.4,867604247981,33.5993,0.7289,34.4517,29.6767,27.3405
2013-04-03,7178.4,1084469068189.6,851950693712,32.9172,0.7022,34.4784,29.6756,27.3058
2013-04-02,7111.09,1081408492272.9998,849880051916,32.8243,0.6996,34.4784,29.6746,27.3058
2013-04-01,7372.73,1124127243682.4998,883095280708,34.2845,0.7798,34.4784,29.6736,27.3058
2013-03-29,7279.19,1116366113396,876881055664,34.1868,0.7672,34.4784,29.6727,27.3058
2013-03-28,7305.69,1121870375359.0002,882705960688,34.2434,0.7769,34.4784,29.6682,27.3058
2013-03-27,7419.5,1135009163985.6006,892166355269,34.5955,0.813,34.5077,29.6636,27.3021
2013-03-26,7320.65,1119899188029.7,881210269897,34.7539,0.8167,34.4784,29.6581,27.3021
2013-03-25,7339.15,1118367600776.7002,879316318098,34.4784,0.802,34.4517,29.6525,27.3021
2013-03-22,7363.85,1121934982094.2,883309695956,34.593,0.8139,34.4339,29.6467,27.3021
2013-03-21,7324.93,1111863893862.7998,875173510287,34.3158,0.7869,34.423,29.641,27.3021
2013-03-20,7235.25,1097780905022.1996,863497562641,33.9174,0.7536,34.4339,29.6388,27.2244
2013-03-19,7074.82,1072512764155.5,843100042288,33.1298,0.7222,34.4339,29.6366,27.2244
2013-03-18,7135.2,1081272962294.6,850415189860,33.5557,0.7361,34.4339,29.6362,27.2244
2013-03-15,7177.26,1088483905037.2004,856592098778,33.8048,0.7459,34.4339,29.6358,27.2244
2013-03-14,7102.28,1079616155263.2002,849738970644,33.5272,0.7371,34.4339,29.6354,27.2244
2013-03-13,7029.04,1062283291043.7004,835233852763,32.9889,0.7261,34.4517,29.635,27.1535
2013-03-12,7091.25,1070542877076.7002,840895467843,33.5653,0.738,34.4517,29.6336,27.1535
2013-03-11,7317.06,1102071953116.9,864439813339,34.5653,0.8104,34.4517,29.6322,27.1535
2013-03-08,7284.77,1096864951957.4,859838096161,34.423,0.7975,34.4339,29.6284,27.1535
2013-03-07,7420.38,1114512751329.5,872828069761,34.9641,0.8264,34.4339,29.6247,27.1535
2013-03-06,7618.78,1145846331606.6,898021117769,35.9471,0.8616,34.4339,29.6243,27.1497
2013-03-05,7488.16,1129199075053.7,887198018811,35.4249,0.8445,34.4201,29.624,27.1497
2013-03-04,7236.07,1093586372677.3998,858479300619,34.4201,0.8021,34.3823,29.6151,27.1497
2013-03-01,7359.2,1110894670127.2,870896339905,34.9649,0.8312,34.3743,29.6063,27.1497
2013-02-28,7185.66,1087674326869.5,852745783154,34.3395,0.797,34.3482,29.6041,27.1497
2013-02-27,7078.64,1072329304741.9,840419984061,33.9093,0.7627,34.3743,29.6019,27.1322
2013-02-26,7172.4,1087034078106,850734404663,34.3743,0.8004,34.3743,29.5737,27.1322
2013-02-25,7190.38,1092044740864.1998,855051254268,34.5327,0.8106,34.3482,29.5456,27.1322
2013-02-22,7111.01,1082810638317.2,848145710932,34.2407,0.7974,34.2521,29.5455,27.1322
2013-02-21,7208.82,1097769579403.8,859074656380,34.8183,0.8226,34.2521,29.5454,27.1322
2013-02-20,7320.04,1115691250739.4998,873265047380,35.3867,0.8415,34.2521,29.5385,27.0445
2013-02-19,7022.65,1066693465824.1,835027275684,33.8326,0.7682,34.2292,29.5316,27.0445
2013-02-18,7067.72,1074406370839.2,840544146683,34.0773,0.7828,34.2292,29.5263,27.0445
2013-02-08,7021.76,1071738331712.1002,828254829446,33.9926,0.778,34.2292,29.5209,27.0445
2013-02-07,6870.03,1047037741394,809959278910,33.2092,0.7603,34.2292,29.5158,27.0445
2013-02-06,6805.55,1037805133299.6,802789295802,32.9149,0.7511,34.2521,29.5107,27.0355
2013-02-05,6690.3,1019339886678.0996,788657978764,32.3431,0.7245,34.2521,29.4984,27.0355
2013-02-04,6592.08,1002249793110,774565867033,31.8494,0.7065,34.2521,29.4861,27.0355
2013-02-01,6728.71,1024009324773.5996,791445457585,32.5409,0.732,34.2521,29.4734,27.0355
2013-01-31,6711.6,1022012369813.4,791009548666,32.4774,0.7293,34.2521,29.4607,27.0355
2013-01-30,6755.81,1027792735679.9,794989973671,32.6611,0.7396,34.3482,29.4568,26.966
2013-01-29,6754.9,1031584587419.2004,796879611785,32.7816,0.7456,34.3482,29.4529,26.966
2013-01-28,6740.29,1031774217256.2,796717075378,32.7876,0.7473,34.3482,29.449,26.966
2013-01-25,6560.24,1005838616827.2996,777481208700,31.9634,0.7159,34.3482,29.4451,26.966
2013-01-24,6458.66,985087835436.3998,760521857345,31.3041,0.6954,34.3482,29.445,26.966
2013-01-23,6568.92,999011909671.4,770364963682,31.7465,0.7124,34.3823,29.4448,26.9323
2013-01-22,6557.47,993743160458.8004,765652811438,31.5791,0.7029,34.3823,29.4311,26.9323
2013-01-21,6680.31,1012442371758.2998,780645565195,32.1733,0.72,34.3823,29.4174,26.9323
2013-01-18,6638.13,1009749207611.5996,778411864131,32.0878,0.7194,34.3823,29.4162,26.9323
2013-01-17,6542.01,997467255416,768957834499,31.6975,0.7098,34.3823,29.4151,26.9323
2013-01-16,6573.81,996345775442.4,767513745289,31.6618,0.7092,34.4339,29.4095,26.9215
2013-01-15,6555.12,989253685647.4004,761320326123,31.4364,0.7063,34.4339,29.404,26.9215
2013-01-14,6450.29,974851799830.6998,749541524983,30.9788,0.7011,34.4339,29.4014,26.9215
2013-01-11,6191.35,937425370010.6,720420022467,29.7894,0.5856,34.4339,29.3988,26.9215
2013-01-10,6289.58,948364081380.6,728878458529,30.1371,0.6433,34.4339,29.3933,26.9215
2013-01-09,6222.94,942211122878.9,724008872522,29.9415,0.6154,34.4517,29.3879,26.8475
2013-01-08,6257.11,944270692979.5002,725738268941,30.007,0.6236,34.4517,29.3782,26.8475
2013-01-07,6116.62,923900554461.2002,707184535254,29.3597,0.4955,34.4517,29.3684,26.8475
2013-01-04,5966.6,901867549030.9,691380305523,28.6595,0.3941,34.4517,29.3782,26.8475
2012-12-31,6052.52,893971204735.4999,687977412528,29.6358,0.5479,34.4517,29.3879,26.8475
2012-12-28,5997.56,886494022354.8,681752094608,29.3879,0.5011,34.5077,29.3782,26.8449
2012-12-27,5928.15,877200447456.6001,674766742824,29.0798,0.4541,34.5077,29.3684,26.8449
2012-12-26,5974.2,883459659319.4999,677490920467,29.2873,0.4828,34.5077,29.3836,26.8449
2012-12-25,5929.08,879108442397.9003,675019938818,29.1431,0.4677,34.5077,29.3988,26.8449
2012-12-24,5817.47,861049685179.8003,660978748224,28.5444,0.3741,34.5077,29.4014,26.8449
2012-12-21,5707.43,844744721947.0999,648496958931,28.0039,0.2986,34.5412,29.404,26.7943
2012-12-20,5651.88,835134991298.6001,641780666171,27.6853,0.2506,34.5412,29.4095,26.7943
2012-12-19,5674.29,839798155368.2,645926940668,27.8399,0.2721,34.5412,29.4151,26.7943
2012-12-18,5651.44,836283272903.0002,643734670858,27.7234,0.2541,34.5412,29.4162,26.7943
2012-12-17,5644.16,837618989039.2001,644326620515,27.7677,0.264,34.5412,29.4174,26.7943
2012-12-14,5672.87,847516052286.0999,653608062456,28.0958,0.3021,34.565,29.4311,26.7836
2012-12-13,5488.52,821232386609,633794379002,27.2244,0.2277,34.565,29.4448,26.7836
2012-12-12,5538.78,824732338353.7001,636027610207,27.3405,0.2329,34.565,29.445,26.7836
2012-12-11,5567.64,828533869187.2999,638674247444,27.4665,0.2358,34.565,29.4451,26.7836
2012-12-10,5609.31,832825386969.7998,642316661152,27.6088,0.2459,34.565,29.449,26.7836
2012-12-07,5561.44,830272879734.2001,640361108421,27.5241,0.237,34.7227,29.4529,26.7604
2012-12-06,5456.23,815804772111.3999,629257743889,27.0445,0.2209,34.7227,29.4568,26.7604
2012-12-05,5479.63,818977936805.6005,631563096386,27.1497,0.2238,34.7227,29.4607,26.7604
2012-12-04,5308.79,794998585749.2001,613599124275,26.3548,0.179,34.7227,29.4734,26.7604
2012-12-03,5282.66,791680581512.9001,610961601797,26.2448,0.1579,34.7227,29.4861,26.7836
2012-11-30,5422.96,809862540649.7001,625266582574,26.8475,0.2062,34.7588,29.4984,26.7836
2012-11-29,5376.85,802630480195.7,619500431917,26.6078,0.1947,34.7588,29.5107,26.7836
2012-11-28,5386.49,802025731533.5996,619790200046,26.5877,0.1928,34.7588,29.5158,26.7943
2012-11-27,5499.73,815532972092.1998,630838942619,27.0355,0.2101,34.7588,29.5209,26.8449
2012-11-26,5675.1,837323543491.0001,647199790713,27.7579,0.2397,34.7588,29.5263,26.8449
2012-11-23,5724.59,845280540252.2998,653118134172,28.0217,0.2694,34.7626,29.5316,26.7943
2012-11-22,5717.5,844060790069.5001,652420126675,27.9812,0.2628,34.7626,29.5385,26.7943
2012-11-21,5803.08,856084492399.9,661249408186,28.3798,0.3146,34.7626,29.5454,26.7943
2012-11-20,5767.31,851761117419.0997,657742668516,28.2365,0.2983,34.7626,29.5455,26.7943
2012-11-19,5793.25,854893789381.8003,659770366924,28.3403,0.3088,34.7626,29.5456,26.7943
2012-11-16,5810.09,858433802013.4,663050042045,28.4577,0.3243,34.8196,29.5737,26.7836
2012-11-15,5883.87,867229238008.1001,670103526612,28.7493,0.3719,34.8196,29.6019,26.7836
2012-11-14,5923.65,871454913361.9001,673496446681,28.8894,0.3877,34.8196,29.6041,26.7836
2012-11-13,5878.68,863713003540.3999,663436191916,28.6327,0.354,34.8196,29.6063,26.7836
2012-11-12,5974.47,875798379359.1,672988636585,29.0333,0.4069,34.8196,29.6151,26.7836
2012-11-09,6021.43,884654390600.1,679538879795,29.3269,0.4502,34.8277,29.624,26.7604
2012-11-08,6072.67,892948002007.7999,686123785152,29.6019,0.4938,34.8277,29.6243,26.7604
2012-11-07,6187.57,906035805238.7996,695390422887,30.0357,0.5925,34.8277,29.6247,26.7604
2012-11-06,6201.42,909347795125.4,697938355292,30.1455,0.6065,34.8277,29.6243,26.7604
2012-11-05,6232.3,913093818798.6998,700863920046,30.2697,0.6206,34.8277,29.624,26.7604
2012-11-02,6254.34,917566266386.2,704583934301,30.418,0.6474,34.8542,29.6151,26.5654
2012-11-01,6239.26,917270128690.4,704185817530,30.4082,0.6465,34.8542,29.6063,26.5654
2012-10-31,6168.9,907727024472.6,696921188744,30.0918,0.6,34.8542,29.5759,26.5654
2012-10-30,6120.02,897659830891.6998,687443431843,29.7797,0.5558,34.8542,29.5456,26.5654
2012-10-29,6112.12,896020450630.2,687908422675,28.5357,0.3435,34.8542,29.5455,26.5654
2012-10-26,6066.53,888500262967.3002,681900879454,28.4368,0.3291,34.9675,29.5456,26.5648
2012-10-25,6137.59,895579033075.7003,686862685091,28.7135,0.3683,34.9675,29.5759,26.5648
2012-10-24,6195.95,902863385132,692310035970,29.0364,0.4128,34.9675,29.6063,26.5648
2012-10-23,6246.56,910247353037.1998,695561756150,29.4451,0.4756,34.9675,29.6151,26.5648
2012-10-22,6360.98,928959880441.6,709538465258,30.2099,0.6134,34.9675,29.624,26.5648
2012-10-19,6330.97,924603180351.7,706641684845,30.1129,0.6021,35.1059,29.6151,26.5375
2012-10-18,6374.44,932898303902.1002,712930175776,30.2589,0.614,35.1059,29.6063,26.5375
2012-10-17,6307.42,925196137648.2,707485902249,30.0146,0.5948,35.1059,29.5759,26.5375
2012-10-16,6308.48,924638580078.8002,709102452893,29.9965,0.5938,35.1059,29.5456,26.5375
2012-10-15,6254.15,915931542665.6,702216889927,29.7141,0.5431,35.1059,29.5455,26.5375
2012-10-12,6204.89,906212587723.7996,693918584076,29.3988,0.4712,35.1425,29.5454,26.4082
2012-10-11,6217.39,908120548714.5,695897144252,29.4607,0.4856,35.1425,29.5455,26.4082
2012-10-10,6271,916327274217.2,702113199630,29.7269,0.5474,35.1425,29.5456,26.4082
2012-10-09,6227.03,910733672108.1,697934530779,29.5454,0.4987,35.1425,29.5455,26.4082
2012-10-08,6061.01,885905220418.7001,678543267460,28.74,0.3836,35.1425,29.5456,26.4082
2012-09-28,6062.15,886541529526.4999,679166711922,28.7606,0.3899,35.3026,29.5759,26.4069
2012-09-27,5974.84,873160813987.7,668887843518,28.3265,0.3324,35.3026,29.6063,26.4069
2012-09-26,5868.38,857550808342.8998,655218889057,27.8201,0.2667,35.3026,29.6151,26.4069
2012-09-25,5987.55,872256455655.1,665897285630,28.2972,0.3289,35.3026,29.624,26.4069
2012-09-24,6010.18,874952791368.7998,667712507825,28.3847,0.3324,35.3026,29.6243,26.4069
2012-09-21,5988.79,870268444946.1997,663505025825,28.2327,0.3199,35.3563,29.6247,26.3603
2012-09-20,6056.46,880095328321.4999,670305572126,28.5515,0.3477,35.3563,29.6284,26.3603
2012-09-19,6238.48,905058284002.6,688898349813,29.3613,0.4595,35.3563,29.6322,26.3603
2012-09-18,6186.94,896781429673.7999,682966929063,29.0928,0.4228,35.3563,29.6336,26.3603
2012-09-17,6193.38,896960203996.1001,682582433175,29.0986,0.4239,35.3563,29.635,26.3603
2012-09-14,6334.06,914655509103,696388586754,29.6727,0.5123,35.4679,29.6358,26.3237
2012-09-13,6343.04,916761171146.1,698140985474,29.741,0.5328,35.4679,29.635,26.3237
2012-09-12,6420.46,925207757558.2996,703756387021,30.015,0.5753,35.4679,29.6336,26.3237
2012-09-11,6404.12,923025744982.4,701398695454,29.9442,0.5714,35.4679,29.6322,26.3237
2012-09-10,6365.11,915326498463,695990609604,29.6944,0.5234,35.4679,29.6284,26.3237
2012-09-07,6334.67,913542862981.5,692934273575,29.6366,0.5083,35.4872,29.6247,26.3156
2012-09-06,6161.21,888244913001.2002,673163480302,28.8159,0.3961,35.4872,29.6243,26.3156
2012-09-05,6122.05,883231423089.6998,670129598847,28.6532,0.3778,35.4872,29.6247,26.3156
2012-09-04,6095.32,880301998477.9001,668019922560,28.5582,0.3621,35.4872,29.6284,26.3156
2012-09-03,6138.34,886332666020.2001,672473106964,28.7538,0.3855,35.4872,29.6322,26.3156
2012-08-31,6013.97,867714003608.6998,657618525982,28.1498,0.3137,35.5732,29.6336,26.2953
2012-08-30,6019.34,867938132687.1998,657660782764,27.9686,0.2949,35.5732,29.635,26.2953
2012-08-29,6192.31,892827106091.5001,677735546398,28.6414,0.3718,35.5732,29.638,26.2953
2012-08-28,6206.5,896160427365.2003,680541154948,28.7408,0.3785,35.5732,29.641,26.2953
2012-08-27,6208.42,899665726849.0999,684026240698,28.6711,0.3739,35.5732,29.6467,26.2953
2012-08-24,6337.99,914141307529.2,695436610494,29.1698,0.4261,35.6288,29.6525,26.2911
2012-08-23,6437,925070356707.3998,704463600847,29.5209,0.4729,35.6288,29.6581,26.2911
2012-08-22,6437.51,925218072009.2996,704256320177,29.5107,0.4714,35.6288,29.6636,26.2911
2012-08-21,6476.29,929665655111.4,707243380783,29.832,0.5272,35.6288,29.6691,26.2911
2012-08-20,6337.28,908950387922.5002,691333884761,29.0898,0.4195,35.6288,29.6636,26.2911
2012-08-17,6288.25,903952932460.2998,687752625166,29.0331,0.4121,35.6404,29.6691,26.2854
2012-08-16,6339.21,913134904910.9004,695550995466,29.3292,0.448,35.6404,29.6746,26.2854
2012-08-15,6431.22,928236875065.6,706811571843,29.8411,0.5246,35.6404,29.6756,26.2854
2012-08-14,6486.64,934461967333.2,711016049809,30.1787,0.564,35.6404,29.6746,26.2854
2012-08-13,6436.44,931079252406.1,709018324337,30.1167,0.5598,35.6404,29.6691,26.2854
2012-08-10,6490.28,934892758513.2998,711618699717,30.2836,0.5702,35.7215,29.6636,26.2783
